index_column,time,dt,yaw,pitch,roll,displacement_north,displacement_east,altitude_geometric,geodetic_lat
27,0.28347100000002,9.69999999824722e-05,-39.0555899072285,-39.0555899072285,-39.0555899072285,-0.118094688665274,-0.000300926557930151,0.0218959473474612,-36.4823
28,0.283568000000002,5.09999999849242e-05,-39.0426635357409,-39.0426635357409,-39.0426635357409,-0.118094688665274,-0.000300926557930151,0.0218959473474612,-36.4823
29,0.283618999999987,0.000234000000034484,-40.7518052775985,-40.7518052775985,-40.7518052775985,-0.118537156183214,-0.000183501011321004,0.0219722486984906,-36.4823
30,0.283853000000022,9.69999999824722e-05,-40.7518050856057,-40.7518050856057,-40.7518050856057,-0.118537156126922,-0.000183501020171694,0.0219442732036852,-36.4823
31,0.283950000000004,9.49999999875217e-05,-41.5223903803256,-41.5223903803256,-41.5223903803256,-0.118543213524251,-0.000224152070566762,0.0219517122829233,-36.4823
32,0.284044999999992,5.50000000316686e-05,-41.5094154123946,-41.5094154123946,-41.5094154123946,-0.118543213524251,-0.000224152070566762,0.0219517122829233,-36.4823
33,0.284100000000024,0.00022999999998774,-43.1486953033758,-43.1486953033758,-43.1486953033758,-0.118980629297333,-0.000110950696056384,0.0220279187975855,-36.4823
34,0.284330000000011,9.5999999984997e-05,-43.1486951227439,-43.1486951227439,-43.1486951227439,-0.118980629241082,-0.000110950704928616,0.0219984079501226,-36.4823
35,0.284425999999996,9.69999999824722e-05,-43.5901336366329,-43.5901336366329,-43.5901336366329,-0.118979187719294,-0.000125345526909064,0.0220003800073632,-36.4823
36,0.284522999999979,5.10000000417676e-05,-43.5775035564145,-43.5775035564145,-43.5775035564145,-0.118979187719294,-0.000125345526909064,0.0220003800073632,-36.4823
37,0.284574000000021,0.000233999999977641,-45.1518770949331,-45.1518770949331,-45.1518770949331,-0.119413892092517,-1.41397296691893e-05,0.0220765418344266,-36.4823
38,0.284807999999998,9.1999999995096e-05,-45.1518769250058,-45.1518769250058,-45.1518769250058,-0.119413892036155,-1.41397385998314e-05,0.0220454984267131,-36.4823
39,0.284899999999993,9.90000000342661e-05,-45.4112393461891,-45.4112393461891,-45.4112393461891,-0.119412065970997,-1.96377995904817e-05,0.0220460210182805,-36.4823
40,0.284999000000028,5.59999999723004e-05,-45.3989861050208,-45.3989861050208,-45.3989861050208,-0.119412065970997,-1.96377995904817e-05,0.0220460210182805,-36.4823
41,0.285055,0.000230999999985215,-46.9122900977528,-46.9122900977528,-46.9122900977528,-0.119845259794497,9.07360386487238e-05,0.0221221661044911,-36.4823
42,0.285285999999985,0.0754909999999995,-46.9122899378794,-46.9122899378794,-46.9122899378794,-0.119845259737972,9.07360296462387e-05,0.022089593811791,-36.4823
43,0.360776999999985,9.49999999875217e-05,-46.9122899378794,-46.9122899378794,-46.9122899378794,-0.119845259737972,9.07360296462387e-05,0.022089593811791,-36.4823
44,0.360871999999972,0.000100000000031741,-45.0234623517701,-45.0234623517701,-45.0234623517701,-0.119727053454266,0.000104046801556923,0.0220807740372162,-36.4823
45,0.360972000000004,5.39999999773499e-05,-43.494283141391,-43.494283141391,-43.494283141391,-0.119727053454266,0.000104046801556923,0.0220807740372162,-36.4823
46,0.361025999999981,0.000340999999991709,-44.9839944487087,-44.9839944487087,-44.9839944487087,-0.120312605437172,0.000341581273884797,0.0221919988890137,-36.4823
47,0.361366999999973,0.000186000000041986,-44.9839942967936,-44.9839942967936,-44.9839942967936,-0.120312605355138,0.000341581251526894,0.0221688816779661,-36.4823
48,0.361553000000015,9.49999999875217e-05,-44.9839942967936,-44.9839942967936,-44.9839942967936,-0.120312605355138,0.000341581251526894,0.0221688816779661,-36.4823
49,0.361648000000002,9.29999999925712e-05,-44.4383161744188,-44.4383161744188,-44.4383161744188,-0.120292975663527,0.000347451469469573,0.0221672846338596,-36.4823
50,0.361740999999995,5.50000000316686e-05,-44.4232533372669,-44.4232533372669,-44.4232533372669,-0.120292975663527,0.000347451469469573,0.0221672846338596,-36.4823
51,0.361796000000027,0.000232999999980166,-45.8692363554855,-45.8692363554855,-45.8692363554855,-0.120879070186859,0.000583061249774083,0.0222786858965251,-36.4823
52,0.362029000000007,9.49999999875217e-05,-45.8692362113824,-45.8692362113824,-45.8692362113824,-0.120879070104508,0.000583061227276001,0.022254563868432,-36.4823
53,0.362123999999994,9.69999999824722e-05,-45.6168720686676,-45.6168720686676,-45.6168720686676,-0.120875425327709,0.000584061828898028,0.0222545005720585,-36.4823
54,0.362220999999977,5.10000000417676e-05,-45.6079062932059,-45.6079062932059,-45.6079062932059,-0.120875425327709,0.000584061828898028,0.0222545005720585,-36.4823
55,0.362272000000019,0.000233999999977641,-47.0096765382061,-47.0096765382061,-47.0096765382061,-0.121461323550696,0.000818421220126837,0.0223659041594563,-36.4823
56,0.362505999999996,9.39999999900465e-05,-47.0096764016791,-47.0096764016791,-47.0096764016791,-0.121461323468193,0.000818421197560905,0.0223407704106559,-36.4823
57,0.362599999999986,9.29999999925712e-05,-46.9058052493049,-46.9058052493049,-46.9058052493049,-0.121462102367699,0.000818593468109596,0.0223411061731653,-36.4823
58,0.362692999999979,5.60000000291438e-05,-46.8970922644404,-46.8970922644404,-46.8970922644404,-0.121462102367699,0.000818593468109596,0.0223411061731653,-36.4823
59,0.362749000000008,0.000235999999972591,-48.2545263304775,-48.2545263304775,-48.2545263304775,-0.122047907895008,0.0010524421277015,0.0224525290020567,-36.4823
60,0.362984999999981,9.80000000367909e-05,-48.254526201224,-48.254526201224,-48.254526201224,-0.122047907812353,0.0010524421050685,0.0224263849008715,-36.4823
61,0.363083000000017,9.79999999799475e-05,-48.2273307243888,-48.2273307243888,-48.2273307243888,-0.122049721677547,0.00105265404491571,0.0224267863587394,-36.4823
62,0.363180999999997,5.09999999849242e-05,-48.2187366555405,-48.2187366555405,-48.2187366555405,-0.122049721677547,0.00105265404491571,0.0224267863587394,-36.4823
63,0.363231999999982,0.000234000000034484,-49.5312637969428,-49.5312637969428,-49.5312637969428,-0.122635359352071,0.00128634464267554,0.0225382129011084,-36.4823
64,0.363466000000017,8.90000000026703e-05,-49.5312636746802,-49.5312636746802,-49.5312636746802,-0.122635359269263,0.00128634461997559,0.0225110600363195,-36.4823
65,0.363555000000019,9.79999999799475e-05,-49.543683547496,-49.543683547496,-49.543683547496,-0.122637280997332,0.00128670290463757,0.0225114429534619,-36.4823
66,0.363652999999999,5.49999999748252e-05,-49.5355222101313,-49.5355222101313,-49.5355222101313,-0.122637280997332,0.00128670290463757,0.0225114429534619,-36.4823
67,0.363707999999974,0.000232000000039534,-50.8026890358196,-50.8026890358196,-50.8026890358196,-0.123222629928675,0.00152039653489304,0.0226228495032066,-36.4823
68,0.363940000000014,9.5999999984997e-05,-50.8026889202624,-50.8026889202624,-50.8026889202624,-0.123222629845712,0.0015203965121255,0.0225946888996931,-36.4823
69,0.364035999999999,9.69999999824722e-05,-50.8353122801501,-50.8353122801501,-50.8353122801501,-0.123224449349256,0.00152086108853081,0.0225950406642587,-36.4823
70,0.364132999999981,5.10000000417676e-05,-50.8272342425762,-50.8272342425762,-50.8272342425762,-0.123224449349256,0.00152086108853081,0.0225950406642587,-36.4823
71,0.364184000000023,0.000233999999977641,-52.0489166273217,-52.0489166273217,-52.0489166273217,-0.123809372726131,0.00175461048485322,0.0227064000050668,-36.4823
72,0.364418000000001,9.00000000001455e-05,-52.0489165181824,-52.0489165181824,-52.0489165181824,-0.123809372643017,0.00175461046202013,0.0226772330724328,-36.4823
73,0.364508000000001,9.69999999824722e-05,-52.0915689277655,-52.0915689277655,-52.0915689277655,-0.123811075293612,0.0017551355934608,0.0226775590593818,-36.4823
74,0.364604999999983,5.10000000417676e-05,-52.0838740905423,-52.0838740905423,-52.0838740905423,-0.123811075293612,0.0017551355934608,0.0226775590593818,-36.4823
75,0.364656000000025,0.000235999999972591,-53.2602841538804,-53.2602841538804,-53.2602841538804,-0.124395476280034,0.00198896593902694,0.0227888525855497,-36.4823
76,0.364891999999998,9.39999999900465e-05,-53.2602840508604,-53.2602840508604,-53.2602840508604,-0.124395476196766,0.00198896591612711,0.0227586804270694,-36.4823
77,0.364985999999988,9.49999999875217e-05,-53.3075748465318,-53.3075748465318,-53.3075748465318,-0.124397090838586,0.00198952259687659,0.0227589885960142,-36.4823
78,0.365080999999975,5.50000000316686e-05,-53.3000144540637,-53.3000144540637,-53.3000144540637,-0.124397090838586,0.00198952259687659,0.0227589885960142,-36.4823
79,0.365136000000007,0.00023199999998269,-54.4316755820784,-54.4316755820784,-54.4316755820784,-0.124980872578419,0.00222342432450738,0.0228701971260684,-36.4823
80,0.365367999999989,0.0735819999999876,-54.4316754848806,-54.4316754848806,-54.4316754848806,-0.124980872494999,0.00222342430154227,0.0228390215000357,-36.4823
81,0.438949999999977,0.000101000000029217,-54.4316754848806,-54.4316754848806,-54.4316754848806,-0.124980872494999,0.00222342430154227,0.0228390215000357,-36.4823
82,0.439051000000006,9.29999999925712e-05,-54.3476750724711,-54.3476750724711,-54.3476750724711,-0.124977706532261,0.00221449021411127,0.0228400599057933,-36.4823
83,0.439143999999999,5.49999999748252e-05,-53.3465348801173,-53.3465348801173,-53.3465348801173,-0.124977706532261,0.00221449021411127,0.0228400599057933,-36.4823
84,0.439198999999974,0.000337000000001808,-54.4400148918862,-54.4400148918862,-54.4400148918862,-0.125697510969927,0.00256236096564004,0.0229830523187863,-36.4823
85,0.439535999999976,0.000186000000041986,-54.4400147402879,-54.4400147402879,-54.4400147402879,-0.125697510793781,0.00256236090696473,0.0229424673333836,-36.4823
86,0.439722000000017,9.09999999976208e-05,-54.4400147402879,-54.4400147402879,-54.4400147402879,-0.125697510793781,0.00256236090696473,0.0229424673333836,-36.4823
87,0.439813000000015,9.89999999774227e-05,-54.7205313936897,-54.7205313936897,-54.7205313936897,-0.125705545826307,0.00256027098381076,0.0229427658368687,-36.4823
88,0.439911999999993,5.09999999849242e-05,-54.7104816904909,-54.7104816904909,-54.7104816904909,-0.125705545826307,0.00256027098381076,0.0229427658368687,-36.4823
89,0.439962999999977,0.000238000000024385,-55.7612106516363,-55.7612106516363,-55.7612106516363,-0.126426251045041,0.00290690760762092,0.0230859477574538,-36.4823
90,0.440201000000002,9.49999999875217e-05,-55.7612105086256,-55.7612105086256,-55.7612105086256,-0.126426250868179,0.00290690754866015,0.0230440754365151,-36.4823
91,0.440295999999989,9.29999999925712e-05,-55.9358379608181,-55.9358379608181,-55.9358379608181,-0.126429151956917,0.00290527227523016,0.0230442416499028,-36.4823
92,0.440388999999982,5.50000000316686e-05,-55.9296307502679,-55.9296307502679,-55.9296307502679,-0.126429151956917,0.00290527227523016,0.0230442416499028,-36.4823
93,0.440444000000014,0.000228999999990265,-56.9377421516502,-56.9377421516502,-56.9377421516502,-0.127148716358778,0.00325043716738866,0.0231872027650778,-36.4823
94,0.440673000000004,9.5999999984997e-05,-56.937742016778,-56.937742016778,-56.937742016778,-0.12714871618156,0.00325043710829443,0.0231440549339033,-36.4823
95,0.440768999999989,9.69999999824722e-05,-57.0547263469997,-57.0547263469997,-57.0547263469997,-0.127150272881179,0.0032495949473369,0.0231442304145227,-36.4823
96,0.440865999999971,5.30000000367181e-05,-57.0488108160621,-57.0488108160621,-57.0488108160621,-0.127150272881179,0.0032495949473369,0.0231442304145227,-36.4823
97,0.440919000000008,0.000234999999975116,-58.0158923184425,-58.0158923184425,-58.0158923184425,-0.127868365025528,0.00359366678768721,0.0232869128182685,-36.4823
98,0.441153999999983,9.60000000418404e-05,-58.0158921911802,-58.0158921911802,-58.0158921911802,-0.127868364847962,0.00359366672846333,0.0232424889611411,-36.4823
99,0.441250000000025,9.5999999984997e-05,-58.1018192302532,-58.1018192302532,-58.1018192302532,-0.127869687079929,0.00359345012787702,0.0232427053762403,-36.4823
100,0.44134600000001,5.49999999748252e-05,-58.0959696320321,-58.0959696320321,-58.0959696320321,-0.127869687079929,0.00359345012787702,0.0232427053762403,-36.4823
101,0.441400999999985,0.000228999999990265,-59.0236234557137,-59.0236234557137,-59.0236234557137,-0.128586215430103,0.00393668765948491,0.0233850959036214,-36.4823
102,0.441629999999975,9.50000000443652e-05,-59.0236233355867,-59.0236233355867,-59.0236233355867,-0.128586215252178,0.00393668760012675,0.0233393948685873,-36.4823
103,0.441725000000019,9.79999999799475e-05,-59.0926204960525,-59.0926204960525,-59.0926204960525,-0.128587600988616,0.00393689117005651,0.0233396529234848,-36.4823
104,0.441822999999999,5.09999999849242e-05,-59.0870058412899,-59.0870058412899,-59.0870058412899,-0.128587600988616,0.00393689117005651,0.0233396529234848,-36.4823
105,0.441873999999984,0.00023700000002691,-59.9767634156828,-59.9767634156828,-59.9767634156828,-0.129302516354606,0.0042794297440826,0.023481743688706,-36.4823
106,0.442111000000011,9.09999999976208e-05,-59.9767633022659,-59.9767633022659,-59.9767633022659,-0.12930251617633,0.004279429684593,0.0234347650489256,-36.4823
107,0.442202000000009,9.69999999824722e-05,-60.0362231377842,-60.0362231377842,-60.0362231377842,-0.129304016252279,0.00427989710287078,0.023435056138894,-36.4823
108,0.442298999999991,5.09999999849242e-05,-60.030744489423,-60.030744489423,-60.030744489423,-0.129304016252279,0.00427989710287078,0.023435056138894,-36.4823
109,0.442349999999976,0.000234000000034484,-60.8840738782339,-60.8840738782339,-60.8840738782339,-0.130017303746241,0.00462182024626785,0.0235768455280984,-36.4823
110,0.442584000000011,9.49999999875217e-05,-60.8840737711274,-60.8840737711274,-60.8840737711274,-0.130017303567608,0.0046218201866443,0.0235285883472021,-36.4823
111,0.442678999999998,9.29999999925712e-05,-60.9379329715747,-60.9379329715747,-60.9379329715747,-0.13001890190151,0.00462244808254731,0.0235289029572378,-36.4823
112,0.442771999999991,5.50000000316686e-05,-60.9326103261764,-60.9326103261764,-60.9326103261764,-0.13001890190151,0.00462244808254731,0.0235289029572378,-36.4823
113,0.442827000000023,0.000239999999962492,-61.7509278218911,-61.7509278218911,-61.7509278218911,-0.130730517155415,0.00496377707040294,0.0236703820096996,-36.4823
114,0.443066999999985,9.00000000001455e-05,-61.7509277207245,-61.7509277207245,-61.7509277207245,-0.130730516976432,0.00496377701064939,0.0236208456572549,-36.4823
115,0.443156999999985,9.80000000367909e-05,-61.8012542572325,-61.8012542572325,-61.8012542572325,-0.130732186130135,0.00496450066942945,0.0236211760509142,-36.4823
116,0.443255000000022,5.09999999849242e-05,-61.7960727576554,-61.7960727576554,-61.7960727576554,-0.130732186130135,0.00496450066942945,0.0236211760509142,-36.4823
117,0.443306000000007,0.000235999999972591,-62.5807561643136,-62.5807561643136,-62.5807561643136,-0.131442111828443,0.00530525774347035,0.0237623420019679,-36.4823
118,0.443541999999979,0.0745410000000106,-62.5807560687314,-62.5807560687314,-62.5807560687314,-0.131442111649101,0.0053052576835819,0.023711525504292,-36.4823
119,0.51808299999999,9.69999999824722e-05,-62.5807560687314,-62.5807560687314,-62.5807560687314,-0.131442111649101,0.0053052576835819,0.023711525504292,-36.4823
120,0.518179999999973,9.70000000393156e-05,-62.9940216089213,-62.9940216089213,-62.9940216089213,-0.131461427883289,0.00526721861835969,0.0237134889534241,-36.4823
121,0.518277000000012,5.09999999849242e-05,-62.0857921129535,-62.0857921129535,-62.0857921129535,-0.131461427883289,0.00526721861835969,0.0237134889534241,-36.4823
122,0.518327999999997,0.000341999999989184,-62.8600457025697,-62.8600457025697,-62.8600457025697,-0.13231853140799,0.00572514949533771,0.0238888070994292,-36.4823
123,0.518669999999986,0.000184999999987667,-62.8600455659726,-62.8600455659726,-62.8600455659726,-0.132318531081172,0.00572514937427848,0.0238250348890919,-36.4823
124,0.518854999999974,9.70000000393156e-05,-62.8600455659726,-62.8600455659726,-62.8600455659726,-0.132318531081172,0.00572514937427848,0.0238250348890919,-36.4823
125,0.518952000000013,9.49999999875217e-05,-63.3855554916027,-63.3855554916027,-63.3855554916027,-0.132339217304344,0.00571568112695087,0.023826747259854,-36.4823
126,0.519047,5.59999999723004e-05,-63.376440359829,-63.376440359829,-63.376440359829,-0.132339217304344,0.00571568112695087,0.023826747259854,-36.4823
127,0.519102999999973,0.000229000000047108,-64.110791544247,-64.110791544247,-64.110791544247,-0.13319756303807,0.00617251438016802,0.0240023458862192,-36.4823
128,0.51933200000002,9.49999999875217e-05,-64.11079141681,-64.11079141681,-64.11079141681,-0.133197562710271,0.0061725142587173,0.0239370310306837,-36.4823
129,0.519427000000007,9.69999999824722e-05,-64.4078416921289,-64.4078416921289,-64.4078416921289,-0.133203711909082,0.00616844447329529,0.0239375345007118,-36.4823
130,0.51952399999999,5.19999999823995e-05,-64.4023987042829,-64.4023987042829,-64.4023987042829,-0.133203711909082,0.00616844447329529,0.0239375345007118,-36.4823
131,0.519575999999972,0.00023700000002691,-65.1003462444769,-65.1003462444769,-65.1003462444769,-0.13405996467196,0.00662318410813195,0.0241127178215399,-36.4823
132,0.519812999999999,9.69999999824722e-05,-65.1003461250454,-65.1003461250454,-65.1003461250454,-0.134059964343714,0.00662318398652584,0.0240458787303167,-36.4823
133,0.519909999999982,9.39999999900465e-05,-65.2764852954496,-65.2764852954496,-65.2764852954496,-0.134062149985951,0.00662147163016459,0.024046098745857,-36.4823
134,0.520003999999972,5.60000000291438e-05,-65.2711160090517,-65.2711160090517,-65.2711160090517,-0.134062149985951,0.00662147163016459,0.024046098745857,-36.4823
135,0.520060000000001,0.00022999999998774,-65.9363054366676,-65.9363054366676,-65.9363054366676,-0.134915702238273,0.00707433877218147,0.0242207437434177,-36.4823
136,0.520289999999989,9.39999999900465e-05,-65.936305324342,-65.936305324342,-65.936305324342,-0.134915701909569,0.00707433865041488,0.0241523792483466,-36.4823
137,0.520383999999979,9.80000000367909e-05,-66.0488688703323,-66.0488688703323,-66.0488688703323,-0.13491706220509,0.00707382479013427,0.0241525879057951,-36.4823
138,0.520482000000015,5.09999999849242e-05,-66.0437573196418,-66.0437573196418,-66.0437573196418,-0.13491706220509,0.00707382479013427,0.0241525879057951,-36.4823
139,0.520533,0.000233999999977641,-66.6789763376263,-66.6789763376263,-66.6789763376263,-0.13576774367178,0.00752502402617916,0.0243266599814335,-36.4823
140,0.520766999999978,9.00000000001455e-05,-66.6789762317469,-66.6789762317469,-66.6789762317469,-0.135767743342626,0.00752502390425467,0.0242567699323317,-36.4823
141,0.520856999999978,0.000100000000031741,-66.7578584876077,-66.7578584876077,-66.7578584876077,-0.135769138133792,0.00752518612911312,0.0242570333261862,-36.4823
142,0.52095700000001,5.29999999798747e-05,-66.7529097507958,-66.7529097507958,-66.7529097507958,-0.135769138133792,0.00752518612911312,0.0242570333261862,-36.4823
143,0.52100999999999,0.000234000000034484,-67.3603299429887,-67.3603299429887,-67.3603299429887,-0.136616931290069,0.00797487000399297,0.0244305290312868,-36.4823
144,0.521244000000024,9.39999999900465e-05,-67.3603298430351,-67.3603298430351,-67.3603298430351,-0.136616930960462,0.00797486988190974,0.0243591126406951,-36.4823
145,0.521338000000014,9.29999999925712e-05,-67.4211604649651,-67.4211604649651,-67.4211604649651,-0.136618534905804,0.00797543282265572,0.0243594335985463,-36.4823
146,0.521431000000007,5.59999999723004e-05,-67.4162769624055,-67.4162769624055,-67.4162769624055,-0.136618534905804,0.00797543282265572,0.0243594335985463,-36.4823
147,0.521486999999979,0.000233000000037009,-67.9976554631414,-67.9976554631414,-67.9976554631414,-0.137463450338235,0.0084236946195773,0.0245323550242412,-36.4823
148,0.521720000000016,9.09999999976208e-05,-67.9976553686805,-67.9976553686805,-67.9976553686805,-0.137463450008175,0.00842369449733506,0.0244594116634005,-36.4823
149,0.521811000000014,9.89999999774227e-05,-68.048618008347,-68.048618008347,-68.048618008347,-0.137465248207669,0.00842449840028983,0.0244597771267916,-36.4823
150,0.521909999999991,5.09999999849242e-05,-68.0439566405327,-68.0439566405327,-68.0439566405327,-0.137465248207669,0.00842449840028983,0.0244597771267916,-36.4823
151,0.521960999999976,0.000236000000029435,-68.6007703479561,-68.6007703479561,-68.6007703479561,-0.138307283616329,0.00887138351589824,0.0246321235419148,-36.4823
152,0.522197000000006,9.49999999875217e-05,-68.6007702586138,-68.6007702586138,-68.6007702586138,-0.138307283285818,0.00887138339349783,0.0245576527442538,-36.4823
153,0.522291999999993,9.29999999925712e-05,-68.6460849341107,-68.6460849341107,-68.6460849341107,-0.138309222725936,0.00887233171397986,0.0245580487514021,-36.4823
154,0.522384999999986,5.60000000291438e-05,-68.6414824589726,-68.6414824589726,-68.6414824589726,-0.138309222725936,0.00887233171397986,0.0245580487514021,-36.4823
155,0.522441000000015,0.00023199999998269,-69.1750304878447,-69.1750304878447,-69.1750304878447,-0.139148359370613,0.00931785550133632,0.0247298160971068,-36.4823
156,0.522672999999998,0.082981000000018,-69.1750304032855,-69.1750304032855,-69.1750304032855,-0.139148359039649,0.00931785537877654,0.024653817013085,-36.4823
157,0.605654000000015,9.49999999875217e-05,-69.1750304032855,-69.1750304032855,-69.1750304032855,-0.139148359039649,0.00931785537877654,0.024653817013085,-36.4823
158,0.605749000000003,9.69999999824722e-05,-69.0312118504384,-69.0312118504384,-69.0312118504384,-0.139139217848782,0.00932674590773454,0.0246544035373768,-36.4823
159,0.605845999999985,5.30000000367181e-05,-68.2564779209599,-68.2564779209599,-68.2564779209599,-0.139139217848782,0.00932674590773454,0.0246544035373768,-36.4823
160,0.605899000000022,0.000347999999974036,-68.7958430309194,-68.7958430309194,-68.7958430309194,-0.140137861006103,0.00989890784123343,0.0248636646269807,-36.4823
161,0.606246999999996,0.000185999999985142,-68.7958429582234,-68.7958429582234,-68.7958429582234,-0.140137860659059,0.0098989077032599,0.0248062963272128,-36.4823
162,0.606432999999981,9.39999999900465e-05,-68.7958429582234,-68.7958429582234,-68.7958429582234,-0.140137860659059,0.0098989077032599,0.0248062963272128,-36.4823
163,0.606526999999971,9.40000000468899e-05,-69.0042800618371,-69.0042800618371,-69.0042800618371,-0.140145832217947,0.00989845136891309,0.0248059643536899,-36.4823
164,0.606621000000018,5.49999999748252e-05,-68.9972295246514,-68.9972295246514,-68.9972295246514,-0.140145832217947,0.00989845136891309,0.0248059643536899,-36.4823
165,0.606675999999993,0.000230999999985215,-69.5117267994681,-69.5117267994681,-69.5117267994681,-0.141143129766004,0.0104676228873878,0.0250149713869712,-36.4823
166,0.606906999999978,9.60000000418404e-05,-69.511726731079,-69.511726731079,-69.511726731079,-0.141143129418459,0.0104676227492204,0.0249565443777574,-36.4823
167,0.60700300000002,9.79999999799475e-05,-69.6388323709997,-69.6388323709997,-69.6388323709997,-0.141145641503881,0.0104660720474075,0.0249564696867313,-36.4823
168,0.607101,5.09999999849242e-05,-69.6346380061291,-69.6346380061291,-69.6346380061291,-0.141145641503881,0.0104660720474075,0.0249564696867313,-36.4823
169,0.607151999999985,0.000234000000034484,-70.1262122283544,-70.1262122283544,-70.1262122283544,-0.14213891024572,0.0110317041384681,0.0251646433389215,-36.4823
170,0.60738600000002,9.39999999900465e-05,-70.1262121637876,-70.1262121637876,-70.1262121637876,-0.142138909898022,0.0110317040002721,0.0251051534841006,-36.4823
171,0.60748000000001,9.29999999925712e-05,-70.2090982684895,-70.2090982684895,-70.2090982684895,-0.142140309264564,0.0110308070707319,0.0251052670365445,-36.4823
172,0.607573000000002,5.59999999723004e-05,-70.2050106469863,-70.2050106469863,-70.2050106469863,-0.142140309264564,0.0110308070707319,0.0251052670365445,-36.4823
173,0.607628999999974,0.000229000000047108,-70.675586982561,-70.675586982561,-70.675586982561,-0.143129242020828,0.0115933710629378,0.0253125436162864,-36.4823
174,0.607858000000022,9.5999999984997e-05,-70.6755869214634,-70.6755869214634,-70.6755869214634,-0.143129241672968,0.0115933709247092,0.0252519913813648,-36.4823
175,0.607954000000007,9.99999999748979e-05,-70.734775731107,-70.734775731107,-70.734775731107,-0.143130691022548,0.0115932525831964,0.0252522412156963,-36.4823
176,0.608053999999981,5.10000000417676e-05,-70.7308243714777,-70.7308243714777,-70.7308243714777,-0.143130691022548,0.0115932525831964,0.0252522412156963,-36.4823
177,0.608105000000023,0.000235999999972591,-71.1818479869201,-71.1818479869201,-71.1818479869201,-0.144115211427526,0.0121530541621126,0.0254586042159214,-36.4823
178,0.608340999999996,9.00000000001455e-05,-71.1818479290276,-71.1818479290276,-71.1818479290276,-0.144115211079512,0.0121530540238552,0.0253969903449088,-36.4823
179,0.608430999999996,9.69999999824722e-05,-71.2281377900143,-71.2281377900143,-71.2281377900143,-0.144116949307471,0.0121535221813498,0.0253973384856523,-36.4823
180,0.608527999999978,5.10000000417676e-05,-71.2242683954258,-71.2242683954258,-71.2242683954258,-0.144116949307471,0.0121535221813498,0.0253973384856523,-36.4823
181,0.60857900000002,0.000233999999977641,-71.6569002376758,-71.6569002376758,-71.6569002376758,-0.145097079579324,0.0127107691706311,0.0256027928200075,-36.4823
182,0.608812999999998,9.5999999984997e-05,-71.6569001827687,-71.6569001827687,-71.6569001827687,-0.14509707923114,0.0127107690323365,0.0255401174673714,-36.4823
183,0.608908999999983,0.000102000000026692,-71.6960107597019,-71.6960107597019,-71.6960107597019,-0.145099085588645,0.0127116236951504,0.025540533216214,-36.4823
184,0.60901100000001,5.09999999849242e-05,-71.6922362744877,-71.6922362744877,-71.6922362744877,-0.145099085588645,0.0127116236951504,0.025540533216214,-36.4823
185,0.609061999999994,0.000232999999980166,-72.1074632429531,-72.1074632429531,-72.1074632429531,-0.146074804852842,0.0132664034173475,0.0257450734083448,-36.4823
186,0.609294999999975,9.00000000001455e-05,-72.1074631908432,-72.1074631908432,-72.1074631908432,-0.146074804504505,0.0132664032790235,0.0256813379484724,-36.4823
187,0.609384999999975,9.80000000367909e-05,-72.1424083085778,-72.1424083085778,-72.1424083085778,-0.146077005508635,0.0132674971377453,0.0256817979748943,-36.4823
188,0.609483000000012,5.09999999849242e-05,-72.1387481940731,-72.1387481940731,-72.1387481940731,-0.146077005508635,0.0132674971377453,0.0256817979748943,-36.4823
189,0.609533999999996,0.000232999999980166,-72.537445982909,-72.537445982909,-72.537445982909,-0.147048312097605,0.0138198675951908,0.0258854237708521,-36.4823
190,0.609766999999977,9.50000000443652e-05,-72.5374459334231,-72.5374459334231,-72.5374459334231,-0.147048311749097,0.013819867456829,0.0258206279559871,-36.4823
191,0.609862000000021,9.49999999875217e-05,-72.5698272674836,-72.5698272674836,-72.5698272674836,-0.147050639867177,0.0138211040863433,0.0258211156994968,-36.4823
192,0.609957000000009,5.69999999697757e-05,-72.5662543845605,-72.5662543845605,-72.5662543845605,-0.147050639867177,0.0138211040863433,0.0258211156994968,-36.4823
193,0.610013999999978,0.00023500000003196,-72.9492233200505,-72.9492233200505,-72.9492233200505,-0.148017474094432,0.0143710571201912,0.0260238135637692,-36.4823
194,0.61024900000001,0.0716350000000148,-72.9492232730323,-72.9492232730323,-72.9492232730323,-0.148017473745767,0.0143710569817985,0.0259579587115297,-36.4823
195,0.681884000000025,9.5999999984997e-05,-72.9492232730323,-72.9492232730323,-72.9492232730323,-0.148017473745767,0.0143710569817985,0.0259579587115297,-36.4823
196,0.68198000000001,9.69999999824722e-05,-72.8813154854004,-72.8813154854004,-72.8813154854004,-0.14801557381531,0.0143870717080786,0.0259578761246023,-36.4823
197,0.682076999999992,5.60000000291438e-05,-72.388761770137,-72.388761770137,-72.388761770137,-0.14801557381531,0.0143870717080786,0.0259578761246023,-36.4823
198,0.682133000000022,0.000336000000004333,-72.7716569847375,-72.7716569847375,-72.7716569847375,-0.149114243785917,0.0150409234290571,0.0261925126499805,-36.4823
199,0.682469000000026,0.000190999999972519,-72.7716569256058,-72.7716569256058,-72.7716569256058,-0.149114243275509,0.0150409232177992,0.0261158015649011,-36.4823
200,0.682659999999998,9.00000000001455e-05,-72.7716569256058,-72.7716569256058,-72.7716569256058,-0.149114243275509,0.0150409232177992,0.0261158015649011,-36.4823
