13619000,-0.554122222,-0.014772885,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3157.168213,68384.9976,36.490002,13619000000
13633000,-0.544366565,-0.014772885,0.060485219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158.198975,68376.001,36.5,13633000000
13647000,-0.536561978,-0.006968298,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161.177246,68350,36.490002,13647000000
13661000,-0.532659735,-0.014772885,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162.093994,68341.9983,36.5,13661000000
13675000,-0.55217105,-0.028430785,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164.84375,68317.9993,36.5,13675000000
13689000,-0.556073293,-0.012821713,0.081947604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3166.104248,68307.0007,36.5,13689000000
13703000,-0.542415392,0.00278736,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3169.085693,68280.9998,36.490002,13703000000
13713000,-0.54046422,0.008640775,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170.46167,68269.0002,36.490002,13713000000
13727000,-0.53851315,-0.006968298,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3171.493652,68259.9976,36.5,13727000000
13741000,-0.530708563,-0.012821713,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3177.11499,68210.9985,36.490002,13741000000
13755000,-0.524855148,0.000836188,0.064387462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178.147705,68202.002,36.5,13755000000
13769000,-0.532659735,-0.014772885,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179.754639,68188.0005,36.490002,13769000000
13783000,-0.524855148,-0.012821713,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182.394775,68165.0024,36.490002,13783000000
13797000,-0.517050663,-0.028430785,0.027315902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3182.050781,68167.9993,36.5,13797000000
13811000,-0.517050663,-0.018675127,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3186.070068,68133.0017,36.5,13811000000
13825000,-0.51509949,-0.005017227,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187.793457,68117.9993,36.490002,13825000000
13839000,-0.517050663,-0.00891947,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3190.091797,68097.998,36.5,13839000000
13853000,-0.52875739,-0.012821713,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192.734863,68075,36.5,13853000000
13867000,-0.519001733,-0.0206263,0.070240877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195.378662,68052.002,36.5,13867000000
13881000,-0.503392661,-0.016723955,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198.483643,68025,36.490002,13881000000
13895000,-0.505343833,-0.006968298,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3199.404053,68016.9983,36.5,13895000000
13909000,-0.509246075,-0.012821713,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202.049805,67994.0002,36.5,13909000000
13923000,-0.51509949,-0.00891947,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.775879,67978.9978,36.490002,13923000000
13937000,-0.509246075,-0.012821713,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206.422852,67955.9998,36.490002,13937000000
13951000,-0.509246075,-0.016723955,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209.070312,67933.0017,36.490002,13951000000
13965000,-0.499490418,-0.005017227,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3211.488525,67911.9995,36.5,13965000000
13979000,-0.507294903,-0.005017227,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3214.137451,67889.0015,36.5,13979000000
13993000,-0.499490418,-0.00891947,0.076094292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215.404297,67878.0029,36.5,13993000000
14007000,-0.503392661,-0.00891947,0.070240877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216.787842,67865.9973,36.5,14007000000
14021000,-0.50144159,0.00278736,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3219.438232,67842.9993,36.5,14021000000
14035000,-0.483881346,0.010591845,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3223.473145,67808.0017,36.5,14035000000
14049000,-0.493637003,0.018396432,0.060485219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3224.856934,67796.0022,36.5,14049000000
14063000,-0.493637003,0.000836188,0.068289704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227.855713,67770.0012,36.490002,14063000000
14073000,-0.48973476,0.000836188,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227.855713,67770.0012,36.490002,14073000000
14087000,-0.503392661,-0.006968298,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3230.163574,67750,36.5,14087000000
14101000,-0.51314842,0.000836188,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.164062,67723.999,36.490002,14101000000
14115000,-0.493637003,-0.012821713,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3234.202881,67715.0024,36.5,14115000000
14129000,-0.495588175,-0.014772885,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236.858643,67691.9983,36.5,14129000000
14143000,-0.479979103,-0.014772885,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3238.243896,67679.9988,36.5,14143000000
14157000,-0.483881346,-0.005017227,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240.900146,67657.0007,36.5,14157000000
14171000,-0.476076758,-0.0206263,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3242.286621,67645.0012,36.5,14171000000
14185000,-0.476076758,-0.00891947,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3246.215576,67610.9985,36.5,14185000000
14199000,-0.474125688,-0.012821713,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248.98999,67586.9995,36.5,14199000000
14213000,-0.485832416,-0.024528542,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250.261719,67576.001,36.5,14213000000
14227000,-0.495588175,-0.016723955,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251.649414,67564.0015,36.5,14227000000
14241000,-0.493637003,-0.00891947,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3254.310059,67540.9973,36.5,14241000000
14255000,-0.493637003,-0.014772885,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256.970947,67517.9993,36.5,14255000000
14269000,-0.468272273,-0.001114883,0.064387462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.359619,67505.9998,36.5,14269000000
14283000,-0.472174516,-0.016723955,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261.021484,67483.0017,36.5,14283000000
14297000,-0.470223445,-0.012821713,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3262.410645,67471.0022,36.5,14297000000
14311000,-0.470223445,-0.0206263,0.068289704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266.3479,67436.9995,36.5,14311000000
14325000,-0.474125688,-0.0206263,0.064387462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3267.738037,67425,36.5,14325000000
14339000,-0.472174516,-0.00891947,0.072191947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3267.738037,67425,36.5,14339000000
14353000,-0.476076758,-0.018675127,0.072191947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3270.402344,67402.002,36.5,14353000000
14367000,-0.470223445,-0.0206263,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3273.068359,67378.9978,36.5,14367000000
14381000,-0.462418858,0.004738532,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3275.849854,67354.9988,36.5,14381000000
14395000,-0.464370031,-0.001114883,0.070240877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3277.125,67344.0002,36.5,14395000000
14409000,-0.458516616,-0.006968298,0.060485219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279.791992,67321.0022,36.5,14409000000
14419000,-0.454614271,-0.003066055,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3279.791992,67321.0022,36.5,14419000000
14434000,-0.454614271,0.004738532,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3283.852783,67285.9985,36.5,14434000000
14448000,-0.439005301,0.01449419,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285.245361,67273.999,36.5,14448000000
14462000,-0.435102956,-0.001114883,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3286.521729,67263.0005,36.5,14462000000
14476000,-0.448760958,-0.014772885,0.031218145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290.584717,67228.0029,36.5,14476000000
14490000,-0.446809786,-0.012821713,0.031218145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3290.236816,67230.9998,36.52,14490000000
14504000,-0.450712029,-0.003066055,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293.256104,67204.9988,36.5,14504000000
14518000,-0.448760958,-0.01087054,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3296.044189,67180.9998,36.5,14518000000
14532000,-0.437054128,-0.006968298,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3297.322021,67170.0012,36.5,14532000000
14546000,-0.448760958,-0.006968298,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299.995361,67146.9971,36.5,14546000000
14560000,-0.437054128,-0.016723955,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.785156,67122.998,36.5,14560000000
14574000,-0.427298471,-0.012821713,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305.459229,67100,36.5,14574000000
14588000,-0.446809786,-0.024528542,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305.459229,67100,36.5,14588000000
14602000,-0.458516616,-0.018675127,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306.738281,67089.0015,36.5,14602000000
14616000,-0.425347299,-0.012821713,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3310.810547,67053.9978,36.5,14616000000
14630000,-0.429249541,-0.014772885,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313.486328,67030.9998,36.5,14630000000
14644000,-0.433151886,-0.02257737,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313.486328,67030.9998,36.5,14644000000
14658000,-0.435102956,-0.028430785,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314.883057,67019.0002,36.5,14658000000
14672000,-0.433151886,-0.018675127,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318.958008,66984.0027,36.5,14672000000
14686000,-0.427298471,-0.00891947,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320.239502,66972.998,36.5,14686000000
14700000,-0.415591641,-0.00891947,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3323.0354,66948.999,36.5,14700000000
14714000,-0.433151886,-0.028430785,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325.715088,66926.001,36.5,14714000000
14728000,-0.429249541,-0.014772885,0.070240877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3326.647705,66917.9993,36.52,14728000000
14742000,-0.419493884,0.00278736,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331.077637,66879.9988,36.5,14742000000
14756000,-0.421445056,-0.006968298,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.477051,66867.9993,36.5,14756000000
14770000,-0.433151886,-0.014772885,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333.759766,66857.0007,36.5,14770000000
14780000,-0.429249541,0.00278736,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336.559326,66833.0017,36.5,14780000000
14794000,-0.425347299,-0.003066055,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337.843262,66821.9971,36.5,14794000000
14808000,-0.417542813,0.000836188,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339.243652,66809.9976,36.5,14808000000
14822000,-0.442907543,-0.02257737,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3341.927979,66786.9995,36.5,14822000000
14836000,-0.431200714,-0.018675127,0.068289704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343.328125,66775,36.5,14836000000
14850000,-0.409738226,-0.014772885,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346.013672,66752.002,36.5,14850000000
14864000,-0.425347299,-0.04599103,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3347.299561,66740.9973,36.5,14864000000
14878000,-0.411689399,-0.040137615,0.035120387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348.700439,66728.9978,36.5,14878000000
14892000,-0.409738226,-0.02257737,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351.387451,66705.9998,36.5,14892000000
14906000,-0.405835984,-0.012821713,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352.789795,66694.0002,36.5,14906000000
14920000,-0.398031397,-0.014772885,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355.477783,66671.0022,36.5,14920000000
14934000,-0.399982569,-0.014772885,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356.880859,66659.0027,36.5,14934000000
14948000,-0.403884811,-0.01087054,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359.219727,66639.0015,36.52,14948000000
14962000,-0.405835984,-0.030381957,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.856934,66625,36.5,14962000000
14976000,-0.398031397,-0.026479715,0.066338532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363.664551,66601.001,36.5,14976000000
14990000,-0.401933741,-0.014772885,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.60083,66592.9993,36.52,14990000000
15004000,-0.392177982,-0.00891947,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367.643555,66566.9983,36.5,15004000000
15018000,-0.392177982,-0.0206263,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370.453125,66542.9993,36.5,15018000000
15032000,-0.407787054,-0.012821713,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373.14624,66520.0012,36.5,15032000000
15046000,-0.392177982,-0.005017227,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3372.79541,66522.998,36.52,15046000000
15060000,-0.384373496,-0.016723955,0.035120387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375.840576,66496.9971,36.5,15060000000
15074000,-0.390226911,-0.0206263,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3378.535156,66473.999,36.5,15074000000
15088000,-0.401933741,-0.032333028,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3378.182861,66477.002,36.52,15088000000
15102000,-0.392177982,-0.036235372,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381.230469,66451.001,36.5,15102000000
15116000,-0.399982569,-0.030381957,0.064387462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384.043457,66427.002,36.5,15116000000
15130000,-0.382422324,-0.01087054,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385.334229,66415.9973,36.5,15130000000
15140000,-0.374617839,-0.00891947,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386.740967,66403.9978,36.5,15140000000
15155000,-0.364862181,-0.018675127,0.03707156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388.030762,66392.9993,36.5,15155000000
15169000,-0.302425892,-0.012821713,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389.438477,66380.9998,36.5,15169000000
15183000,-0.27706106,-0.006968298,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390.846436,66369.0002,36.5,15183000000
15197000,-0.220478186,-0.01087054,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3389.086426,66384.0027,36.52,15197000000
15211000,-0.185357798,-0.006968298,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3382.2854,66441.9983,36.52,15211000000
15225000,-0.156090724,0.00278736,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3374.434326,66509.0027,36.5,15225000000
15239000,-0.148286239,0.000836188,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362.260742,66613.0005,36.5,15239000000
15253000,-0.146335066,-0.01087054,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351.387451,66705.9998,36.5,15253000000
15267000,-0.136579409,-0.00891947,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3342.977783,66778.0029,36.52,15267000000
15281000,-0.136579409,-0.02257737,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337.493164,66825,36.52,15281000000
15295000,-0.138530581,-0.00891947,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333.4104,66859.9976,36.52,15295000000
15309000,-0.136579409,-0.006968298,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331.077637,66879.9988,36.5,15309000000
15323000,-0.136579409,-0.012821713,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329.445312,66894.0002,36.52,15323000000
15337000,-0.130725994,-0.014772885,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329.79541,66890.9973,36.5,15337000000
15351000,-0.134628236,-0.014772885,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3330.727783,66883.0017,36.52,15351000000
15365000,-0.113165851,0.008640775,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.126953,66871.0022,36.52,15365000000
15379000,-0.115116922,0.008640775,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3333.4104,66859.9976,36.52,15379000000
15393000,-0.132677166,-0.016723955,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3334.810059,66847.998,36.52,15393000000
15407000,-0.132677166,-0.018675127,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3336.209229,66835.9985,36.52,15407000000
15421000,-0.134628236,-0.016723955,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337.843262,66821.9971,36.5,15421000000
15435000,-0.138530581,-0.016723955,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338.892578,66813.0005,36.52,15435000000
15449000,-0.140481651,-0.014772885,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340.176758,66802.002,36.52,15449000000
15463000,-0.148286239,-0.028430785,0.060485219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3341.576904,66790.0024,36.52,15463000000
15477000,-0.148286239,-0.030381957,0.064387462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344.262451,66766.9983,36.52,15477000000
15487000,-0.138530581,-0.038186442,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346.013672,66752.002,36.5,15487000000
15502000,-0.134628236,-0.044039857,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348.349854,66732.0007,36.52,15502000000
15516000,-0.132677166,-0.032333028,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350.102539,66716.9983,36.5,15516000000
15530000,-0.124872579,-0.016723955,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3352.439697,66696.9971,36.52,15530000000
15544000,-0.113165851,-0.006968298,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353.842285,66684.9976,36.52,15544000000
15558000,-0.115116922,-0.024528542,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355.127686,66673.999,36.52,15558000000
15572000,-0.132677166,-0.030381957,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3356.530518,66661.9995,36.52,15572000000
15586000,-0.124872579,-0.026479715,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.623047,66627.002,36.52,15586000000
15600000,-0.126823751,-0.018675127,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361.910156,66615.9973,36.52,15600000000
15614000,-0.124872579,-0.01087054,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.60083,66592.9993,36.52,15614000000
15628000,-0.126823751,-0.012821713,0.033169317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3364.951416,66590.0024,36.5,15628000000
15642000,-0.120970336,-0.014772885,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367.643555,66566.9983,36.5,15642000000
15656000,-0.128774822,-0.024528542,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371.390137,66534.9976,36.52,15656000000
15670000,-0.122921509,-0.018675127,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3372.79541,66522.998,36.52,15670000000
15684000,-0.124872579,-0.024528542,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3374.200195,66510.9985,36.52,15684000000
15698000,-0.120970336,-0.018675127,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376.894287,66488.0005,36.52,15698000000
15712000,-0.117068094,-0.016723955,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379.589111,66465.0024,36.52,15712000000
15726000,-0.130725994,-0.024528542,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3380.995361,66453.0029,36.52,15726000000
15740000,-0.128774822,-0.012821713,0.058534047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383.692139,66429.9988,36.52,15740000000
15754000,-0.124872579,-0.006968298,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3384.981689,66419.0002,36.52,15754000000
15768000,-0.124872579,-0.003066055,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3388.030762,66392.9993,36.5,15768000000
15782000,-0.117068094,-0.006968298,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390.494873,66371.9971,36.52,15782000000
15796000,-0.113165851,-0.01087054,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391.785156,66360.9985,36.52,15796000000
15810000,-0.117068094,-0.012821713,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393.193604,66348.999,36.52,15810000000
15824000,-0.115116922,-0.012821713,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3395.892822,66326.001,36.52,15824000000
15838000,-0.120970336,0.000836188,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398.593018,66303.0029,36.52,15838000000
15848000,-0.126823751,-0.005017227,0.06243629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400.00293,66290.9973,36.52,15848000000
15862000,-0.134628236,-0.024528542,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401.412354,66278.9978,36.52,15862000000
15876000,-0.120970336,-0.0206263,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404.114014,66255.9998,36.52,15876000000
15890000,-0.124872579,-0.026479715,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.81665,66233.0017,36.52,15890000000
15904000,-0.122921509,-0.026479715,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408.226318,66221.0022,36.52,15904000000
15918000,-0.103410092,-0.018675127,0.017560245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409.520508,66209.9976,36.52,15918000000
15932000,-0.101459021,-0.00891947,0.031218145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3412.224365,66186.9995,36.52,15932000000
15946000,-0.115116922,-0.012821713,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3413.63501,66175,36.52,15946000000
15960000,-0.115116922,-0.016723955,0.040973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417.751953,66140.0024,36.52,15960000000
15974000,-0.105361264,-0.006968298,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3419.046631,66128.9978,36.52,15974000000
15988000,-0.111214679,-0.024528542,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420.458984,66116.9983,36.52,15988000000
16002000,-0.111214679,-0.026479715,0.039022732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423.166016,66094.0002,36.52,16002000000
16016000,-0.111214679,-0.030381957,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424.578857,66082.0007,36.52,16016000000
16030000,-0.107312436,-0.005017227,0.05072946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3427.287109,66059.0027,36.52,16030000000
16044000,-0.107312436,0.010591845,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429.996826,66035.9985,36.52,16044000000
16058000,-0.103410092,0.008640775,0.046827217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.410645,66023.999,36.52,16058000000
16072000,-0.095605607,0.010591845,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432.706543,66013.0005,36.52,16072000000
16086000,-0.101459021,0.004738532,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435.182129,65991.9983,36.540001,16086000000
16100000,-0.109263507,-0.001114883,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3436.831543,65978.0029,36.52,16100000000
16114000,-0.113165851,-0.00891947,0.048778389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439.543945,65954.9988,36.52,16114000000
16128000,-0.107312436,-0.012821713,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439.543945,65954.9988,36.52,16128000000
16142000,-0.103410092,-0.006968298,0.044876045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443.672119,65920.0012,36.52,16142000000
16156000,-0.105361264,-0.01087054,0.042924975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446.386475,65896.9971,36.52,16156000000
16170000,-0.107312436,-0.012821713,0.056582875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447.802734,65884.9976,36.52,16170000000
16184000,-0.099507849,-0.00891947,0.054631804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449.218506,65872.998,36.52,16184000000
16194000,-0.095605607,-0.005017227,0.052680632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450.516602,65861.9995,36.52,16194000000
