22855322,0.08,0.027,-0.049,0.074,0.055,-0.043,-0.279714577,0.079918451,-0.519469929,-7.191,-0.379,0.088,-7.227,-0.078,0.164,30.381,62.85,9.917,3202.831,68323,27.34,,
22856028,0.08,0.027,-0.049,0.074,0.055,-0.043,-0.279714577,0.079918451,-0.519469929,-7.069,-0.42,0.02,-7.103,-0.122,0.099,30.381,62.85,9.917,3204.091,68312,27.34,,
22859915,0.08,0.026,-0.048,0.074,0.055,-0.043,-0.239755352,0.199796126,-0.559429154,-7.069,-0.42,0.02,-7.103,-0.122,0.099,30.747,63.58,14.613,3205.81,68297,27.34,,
22879915,0.08,0.025,-0.048,0.074,0.063,-0.051,-0.239755352,0.199796126,-0.559429154,-7.066,-0.42,0.02,-7.103,-0.122,0.099,24.519,61.751,26.363,3209.018,68269,27.34,,
22899915,0.08,0.024,-0.048,0.074,0.055,-0.051,-0.279714577,0,-0.559429154,-7.062,-0.42,0.02,-7.105,-0.123,0.093,24.519,61.751,26.363,3209.018,68269,27.34,,
22976244,0.08,0.018,-0.049,0.074,0.055,-0.043,-0.279714577,0.079918451,-0.519469929,-7.035,-0.423,0.002,-7.07,-0.129,0.08,24.519,61.751,26.363,3209.018,68269,27.34,,
22977044,0.08,0.018,-0.048,0.074,0.055,-0.043,-0.279714577,0.079918451,-0.519469929,-7.01,-0.42,-0.017,-7.038,-0.132,0.06,24.519,61.751,26.363,3209.018,68269,27.34,,
22980017,0.08,0.018,-0.049,0.082,0.055,-0.051,-0.279714577,0.079918451,-0.519469929,-6.915,-0.401,-0.083,-6.945,-0.117,-0.005,20.122,62.482,29.492,3209.821,68262,27.34,,
22999998,0.08,0.017,-0.049,0.074,0.047,-0.051,-0.319673802,0.079918451,-0.519469929,-6.913,-0.401,-0.083,-6.945,-0.117,-0.005,20.122,62.482,29.492,3209.821,68262,27.34,,
23019915,0.08,0.016,-0.051,0.074,0.055,-0.051,-0.239755352,0.159836901,-0.599388379,-6.908,-0.396,-0.086,-6.944,-0.111,-0.005,4.732,62.118,31.457,3213.146,68233,27.35,,
23039994,0.08,0.015,-0.051,0.074,0.047,-0.051,-0.239755352,0.159836901,-0.599388379,-6.883,-0.384,-0.095,-6.915,-0.101,-0.026,4.732,62.118,31.457,3213.146,68233,27.35,,
23116528,0.08,0.014,-0.054,0.074,0.047,-0.051,-0.279714577,0.159836901,-0.559429154,-6.859,-0.369,-0.108,-6.898,-0.092,-0.035,4.732,62.118,31.457,3213.146,68233,27.34,,
23117389,0.08,0.014,-0.054,0.074,0.047,-0.051,-0.279714577,0.159836901,-0.559429154,-6.839,-0.354,-0.12,-6.878,-0.077,-0.051,4.732,62.118,31.457,3213.146,68233,27.34,,
23119993,0.08,0.014,-0.054,0.074,0.047,-0.051,-0.279714577,0.159836901,-0.559429154,-6.759,-0.286,-0.142,-6.791,-0.007,-0.069,1.802,62.48,29.88,3214.292,68223,27.35,,
23139994,0.08,0.015,-0.055,0.074,0.047,-0.051,-0.279714577,0.079918451,-0.559429154,-6.759,-0.283,-0.142,-6.791,-0.007,-0.069,-4.062,62.851,28.324,3215.21,68215,27.35,,
23159994,0.08,0.015,-0.056,0.074,0.047,-0.051,-0.279714577,0.079918451,-0.559429154,-6.756,-0.281,-0.139,-6.785,-0.005,-0.073,-9.191,61.751,18.923,3217.504,68195,27.35,,
23180069,0.079,0.015,-0.057,0.074,0.047,-0.058,-0.279714577,0.079918451,-0.559429154,-6.734,-0.264,-0.139,-6.762,0.017,-0.069,-9.191,61.751,18.923,3217.504,68195,27.35,,
23259146,0.079,0.016,-0.059,0.074,0.055,-0.066,-0.239755352,0.079918451,-0.559429154,-6.72,-0.247,-0.137,-6.74,0.032,-0.07,-9.191,61.751,18.923,3217.504,68195,27.35,,
23260047,0.079,0.016,-0.059,0.074,0.055,-0.066,-0.119877676,0.039959225,-0.519469929,-6.702,-0.222,-0.13,-6.728,0.051,-0.063,-11.389,61.381,15.787,3218.422,68187,27.35,,
23260643,0.079,0.016,-0.059,0.074,0.055,-0.066,-0.119877676,0.039959225,-0.519469929,-6.629,-0.169,-0.081,-6.655,0.116,-0.018,-11.389,61.381,15.787,3219.684,68176,27.35,,
23280022,0.078,0.017,-0.06,0.074,0.047,-0.058,-0.119877676,0.039959225,-0.519469929,-6.629,-0.169,-0.081,-6.655,0.116,-0.018,-12.856,62.118,9.918,3219.684,68176,27.35,,
23299993,0.078,0.018,-0.06,0.074,0.055,-0.058,-0.279714577,0.159836901,-0.519469929,-6.629,-0.169,-0.081,-6.655,0.116,-0.018,-12.857,61.755,0.91,3223.127,68146,27.35,,
23319993,0.078,0.019,-0.061,0.074,0.055,-0.066,-0.279714577,0.159836901,-0.519469929,-6.612,-0.156,-0.061,-6.635,0.123,-0.001,-12.857,61.755,0.91,3223.127,68146,27.35,,
23402633,0.077,0.023,-0.058,0.074,0.055,-0.058,-0.319673802,0.159836901,-0.519469929,-6.595,-0.149,-0.046,-6.621,0.129,0.016,-12.857,61.755,0.91,3223.127,68146,27.35,,
23403415,0.077,0.023,-0.058,0.074,0.055,-0.058,-0.319673802,0.159836901,-0.519469929,-6.573,-0.142,-0.027,-6.598,0.131,0.036,-10.292,61.755,-3.791,3224.16,68137,27.35,,
23404251,0.077,0.023,-0.058,0.074,0.063,-0.058,-0.319673802,0.159836901,-0.519469929,-6.497,-0.147,0.054,-6.517,0.132,0.113,-5.529,61.39,-8.493,3224.16,68137,27.35,,
23420072,0.077,0.024,-0.058,0.074,0.055,-0.058,-0.279714577,0.119877676,-0.439551478,-6.495,-0.147,0.056,-6.517,0.132,0.113,-5.529,61.39,-8.493,3224.849,68131,27.35,,
23439915,0.075,0.025,-0.057,0.066,0.063,-0.058,-0.279714577,0.119877676,-0.439551478,-6.495,-0.147,0.056,-6.517,0.135,0.115,8.763,61.754,-12.798,3227.49,68108,27.35,,
23459915,0.076,0.025,-0.056,0.074,0.055,-0.058,-0.359633028,0.119877676,-0.479510703,-6.478,-0.151,0.068,-6.498,0.125,0.129,8.763,61.754,-12.798,3227.49,68108,27.35,,
23536133,0.074,0.026,-0.052,0.066,0.063,-0.051,-0.319673802,0.119877676,-0.519469929,-6.458,-0.159,0.086,-6.486,0.116,0.146,8.763,61.754,-12.798,3228.179,68102,27.35,,
23536830,0.074,0.026,-0.052,0.066,0.063,-0.051,-0.319673802,0.119877676,-0.519469929,-6.441,-0.173,0.1,-6.463,0.106,0.163,8.763,61.754,-12.798,3228.179,68102,27.36,,
23539915,0.074,0.026,-0.051,0.066,0.063,-0.043,-0.359633028,0.119877676,-0.559429154,-6.365,-0.232,0.142,-6.391,0.045,0.202,13.526,61.751,-11.619,3228.983,68095,27.36,,
23559994,0.073,0.026,-0.05,0.066,0.063,-0.051,-0.359633028,0.119877676,-0.559429154,-6.365,-0.232,0.144,-6.391,0.045,0.202,19.755,61.383,-11.617,3228.983,68095,27.36,,
23580133,0.073,0.027,-0.049,0.066,0.063,-0.043,-0.319673802,0.159836901,-0.559429154,-6.36,-0.235,0.144,-6.386,0.042,0.207,27.084,61.019,-5.355,3232.085,68068,27.36,,
23600203,0.073,0.026,-0.048,0.066,0.063,-0.051,-0.319673802,0.159836901,-0.559429154,-6.341,-0.254,0.151,-6.369,0.021,0.211,27.084,61.019,-5.355,3232.085,68068,27.36,,
23681034,0.072,0.023,-0.044,0.066,0.055,-0.043,-0.199796126,0.159836901,-0.639347604,-6.321,-0.274,0.151,-6.341,-0.003,0.218,27.084,61.019,-5.355,3232.085,68068,27.36,,
23681816,0.072,0.023,-0.044,0.066,0.055,-0.043,-0.199796126,0.159836901,-0.639347604,-6.302,-0.293,0.151,-6.329,-0.022,0.215,32.58,60.288,-0.656,3233.119,68059,27.36,,
23682502,0.072,0.023,-0.044,0.066,0.055,-0.043,-0.199796126,0.159836901,-0.639347604,-6.211,-0.367,0.122,-6.238,-0.096,0.19,32.58,60.288,-0.656,3233.119,68059,27.36,,
23700109,0.072,0.023,-0.043,0.066,0.055,-0.035,-0.279714577,0.159836901,-0.519469929,-6.211,-0.369,0.122,-6.238,-0.096,0.19,35.511,60.285,4.044,3233.808,68053,27.36,,
23720110,0.071,0.022,-0.042,0.066,0.055,-0.035,-0.279714577,0.159836901,-0.519469929,-6.211,-0.369,0.122,-6.238,-0.096,0.19,35.877,59.552,14.616,3235.877,68035,27.36,,
23740110,0.072,0.021,-0.041,0.066,0.055,-0.035,-0.239755352,0.119877676,-0.519469929,-6.187,-0.381,0.112,-6.224,-0.113,0.178,35.877,59.552,14.616,3235.877,68035,27.36,,
23816101,0.072,0.016,-0.04,0.066,0.055,-0.035,-0.279714577,0.159836901,-0.559429154,-6.165,-0.393,0.095,-6.201,-0.132,0.162,35.877,59.552,14.616,3235.877,68035,27.36,,
23816882,0.072,0.016,-0.039,0.066,0.055,-0.035,-0.279714577,0.159836901,-0.559429154,-6.143,-0.408,0.076,-6.17,-0.143,0.145,36.61,60.648,20.093,3236.452,68030,27.36,,
23820185,0.072,0.016,-0.039,0.066,0.047,-0.035,-0.279714577,0.079918451,-0.559429154,-6.055,-0.432,0.005,-6.086,-0.171,0.07,33.679,58.821,25.191,3237.372,68022,27.36,,
23840185,0.072,0.015,-0.04,0.066,0.047,-0.035,-0.279714577,0.079918451,-0.559429154,-6.055,-0.43,0.002,-6.086,-0.171,0.07,33.679,58.821,25.191,3237.372,68022,27.37,,
23860109,0.072,0.014,-0.04,0.066,0.047,-0.035,-0.239755352,0.119877676,-0.559429154,-6.05,-0.43,-0.002,-6.083,-0.172,0.068,20.488,59.184,36.148,3240.016,67999,27.36,,
23880226,0.072,0.012,-0.04,0.066,0.047,-0.043,-0.239755352,0.079918451,-0.439551478,-6.026,-0.43,-0.02,-6.056,-0.172,0.049,20.488,59.184,36.148,3240.016,67999,27.37,,
24047565,0.072,0.006,-0.044,0.066,0.039,-0.035,-0.359633028,0.159836901,-0.479510703,-6.006,-0.425,-0.042,-6.041,-0.17,0.027,20.488,59.184,36.148,3240.016,67999,27.37,,
24048347,0.072,0.006,-0.044,0.066,0.039,-0.035,-0.359633028,0.159836901,-0.479510703,-5.984,-0.423,-0.061,-6.023,-0.175,0.007,20.488,59.184,36.148,3240.821,67992,27.37,,
24048947,0.072,0.006,-0.044,0.066,0.039,-0.035,-0.359633028,0.159836901,-0.479510703,-5.813,-0.296,-0.181,-5.855,-0.056,-0.119,16.458,58.821,38.115,3240.821,67992,27.36,,
24049627,0.072,0.006,-0.044,0.066,0.039,-0.035,-0.359633028,0.159836901,-0.479510703,-5.813,-0.296,-0.181,-5.855,-0.056,-0.119,12.061,59.187,38.898,3241.741,67984,27.37,,
24050440,0.072,0.006,-0.044,0.066,0.039,-0.035,-0.359633028,0.159836901,-0.479510703,-5.813,-0.296,-0.181,-5.855,-0.056,-0.119,-13.589,58.089,27.153,3245.652,67950,27.37,,
24051126,0.072,0.006,-0.044,0.066,0.047,-0.043,-0.359633028,0.159836901,-0.479510703,-5.813,-0.293,-0.183,-5.855,-0.056,-0.119,-13.589,58.089,27.153,3245.652,67950,27.37,,
24116372,0.072,0.005,-0.047,0.066,0.039,-0.043,-0.239755352,0.079918451,-0.559429154,-5.811,-0.293,-0.183,-5.847,-0.053,-0.121,-13.589,58.089,27.153,3245.652,67950,27.37,,
24117186,0.072,0.005,-0.047,0.066,0.039,-0.043,-0.239755352,0.079918451,-0.559429154,-5.811,-0.293,-0.183,-5.847,-0.053,-0.121,-13.589,58.089,27.153,3245.652,67950,27.37,,
24117872,0.072,0.005,-0.047,0.066,0.039,-0.043,-0.239755352,0.079918451,-0.559429154,-5.757,-0.22,-0.191,-5.789,0.017,-0.131,-13.589,58.089,27.153,3245.652,67950,27.37,,
24119994,0.072,0.005,-0.047,0.066,0.039,-0.043,-0.239755352,0.079918451,-0.559429154,-5.757,-0.217,-0.188,-5.789,0.017,-0.131,-13.589,58.089,27.153,3245.652,67950,27.37,,
24139993,0.072,0.005,-0.048,0.066,0.039,-0.051,-0.359633028,0.119877676,-0.519469929,-5.757,-0.217,-0.188,-5.789,0.017,-0.131,-19.817,56.987,16.574,3247.263,67936,27.37,,
24159993,0.072,0.005,-0.049,0.066,0.039,-0.051,-0.279714577,0.119877676,-0.519469929,-5.757,-0.215,-0.188,-5.789,0.017,-0.131,-19.817,56.987,16.574,3248.069,67929,27.37,,
24235841,0.072,0.007,-0.051,0.066,0.039,-0.051,-0.279714577,0,-0.519469929,-5.742,-0.195,-0.186,-5.766,0.038,-0.129,-19.817,56.987,16.574,3248.069,67929,27.37,,
24236616,0.073,0.007,-0.051,0.066,0.039,-0.051,-0.279714577,0,-0.519469929,-5.723,-0.173,-0.178,-5.749,0.062,-0.12,-19.817,56.987,16.574,3248.069,67929,27.37,,
24240069,0.073,0.007,-0.051,0.066,0.039,-0.051,-0.279714577,0,-0.519469929,-5.666,-0.105,-0.132,-5.689,0.136,-0.077,-22.016,57.354,11.092,3248.069,67929,27.37,,
24260069,0.072,0.009,-0.052,0.066,0.047,-0.051,-0.319673802,0.119877676,-0.599388379,-5.669,-0.105,-0.13,-5.689,0.136,-0.077,-22.016,57.354,11.092,3248.989,67921,27.38,,
24279994,0.072,0.009,-0.053,0.066,0.047,-0.051,-0.319673802,0.119877676,-0.599388379,-5.666,-0.1,-0.13,-5.689,0.136,-0.077,-18.718,56.987,-4.571,3250.255,67910,27.38,,
24299994,0.072,0.009,-0.052,0.066,0.047,-0.058,-0.279714577,0.079918451,-0.559429154,-5.649,-0.086,-0.112,-5.68,0.141,-0.06,-18.718,56.987,-4.571,3250.255,67910,27.38,,
24378088,0.071,0.012,-0.053,0.066,0.047,-0.051,-0.279714577,0.119877676,-0.479510703,-5.632,-0.076,-0.095,-5.659,0.161,-0.045,-18.718,56.987,-4.571,3250.255,67910,27.38,,
24378867,0.07,0.012,-0.053,0.066,0.047,-0.051,-0.279714577,0.119877676,-0.479510703,-5.62,-0.064,-0.073,-5.646,0.179,-0.024,-18.718,56.987,-4.571,3250.831,67905,27.37,,
24379994,0.07,0.012,-0.053,0.066,0.047,-0.051,-0.279714577,0.119877676,-0.479510703,-5.561,-0.046,0.01,-5.579,0.194,0.059,-15.786,57.352,-9.66,3251.867,67896,27.37,,
24399997,0.07,0.013,-0.053,0.066,0.047,-0.058,-0.279714577,0.119877676,-0.479510703,-5.559,-0.046,0.012,-5.579,0.194,0.059,-15.786,57.352,-9.66,3251.867,67896,27.37,,
24420069,0.07,0.014,-0.053,0.066,0.047,-0.051,-0.279714577,0.039959225,-0.519469929,-5.556,-0.049,0.01,-5.579,0.194,0.059,-0.397,57.352,-20.231,3254.17,67876,27.38,,
24440068,0.07,0.015,-0.052,0.066,0.047,-0.051,-0.279714577,0.079918451,-0.519469929,-5.542,-0.051,0.037,-5.57,0.193,0.078,-0.397,57.352,-20.231,3254.17,67876,27.38,,
24518289,0.068,0.018,-0.049,0.059,0.055,-0.043,-0.199796126,0.079918451,-0.559429154,-5.527,-0.054,0.056,-5.543,0.19,0.103,-0.397,57.352,-20.231,3254.17,67876,27.38,,
24519072,0.068,0.018,-0.049,0.059,0.055,-0.043,-0.199796126,0.079918451,-0.559429154,-5.51,-0.061,0.078,-5.527,0.185,0.126,4.366,56.253,-21.405,3254.631,67872,27.38,,
24519945,0.068,0.018,-0.049,0.059,0.055,-0.043,-0.199796126,0.079918451,-0.559429154,-5.449,-0.108,0.147,-5.475,0.143,0.199,4.366,56.253,-21.405,3254.631,67872,27.38,,
24539994,0.068,0.018,-0.048,0.059,0.055,-0.043,-0.399592253,0.039959225,-0.599388379,-5.446,-0.108,0.149,-5.475,0.143,0.199,10.962,55.888,-21.8,3255.091,67868,27.38,,
24559994,0.068,0.018,-0.048,0.066,0.055,-0.051,-0.399592253,0.039959225,-0.599388379,-5.446,-0.108,0.149,-5.475,0.143,0.199,24.519,56.624,-19.457,3256.934,67852,27.38,,
24579994,0.067,0.019,-0.047,0.059,0.055,-0.043,-0.319673802,0.079918451,-0.559429154,-5.432,-0.122,0.161,-5.451,0.122,0.212,24.519,56.624,-19.457,3256.934,67852,27.38,,
24658686,0.066,0.02,-0.043,0.059,0.055,-0.043,-0.359633028,0.119877676,-0.439551478,-5.415,-0.139,0.176,-5.441,0.101,0.227,24.519,56.624,-19.457,3257.395,67848,27.38,,
24659547,0.066,0.02,-0.043,0.059,0.063,-0.035,-0.359633028,0.119877676,-0.439551478,-5.4,-0.161,0.183,-5.423,0.084,0.235,28.549,55.52,-16.315,3257.395,67848,27.38,,
24660148,0.066,0.02,-0.043,0.059,0.063,-0.035,-0.359633028,0.119877676,-0.439551478,-5.341,-0.242,0.203,-5.365,0.001,0.259,28.549,55.52,-16.315,3257.625,67846,27.38,,
24679994,0.066,0.019,-0.042,0.066,0.047,-0.035,-0.359633028,0.119877676,-0.439551478,-5.339,-0.242,0.203,-5.365,0.001,0.259,34.779,54.059,-11.623,3257.625,67846,27.38,,
24699994,0.066,0.019,-0.041,0.059,0.055,-0.035,-0.399592253,0.079918451,-0.599388379,-5.339,-0.242,0.203,-5.365,0.001,0.259,43.938,54.055,4.044,3259.93,67826,27.39,,
24719994,0.066,0.018,-0.04,0.059,0.055,-0.035,-0.279714577,0.079918451,-0.519469929,-5.317,-0.266,0.203,-5.343,-0.026,0.262,43.938,54.055,4.044,3259.93,67826,27.39,,
24798201,0.067,0.016,-0.036,0.059,0.055,-0.035,-0.239755352,0.039959225,-0.399592253,-5.305,-0.288,0.2,-5.33,-0.049,0.257,43.938,54.055,4.044,3259.93,67826,27.39,,
24799014,0.067,0.016,-0.036,0.059,0.055,-0.035,-0.239755352,0.039959225,-0.399592253,-5.285,-0.308,0.191,-5.322,-0.067,0.251,43.938,54.055,4.044,3260.045,67825,27.39,,
24799915,0.067,0.016,-0.036,0.059,0.055,-0.035,-0.239755352,0.039959225,-0.399592253,-5.219,-0.381,0.149,-5.254,-0.149,0.209,44.671,53.323,9.526,3260.045,67825,27.39,,
24820017,0.066,0.016,-0.035,0.059,0.055,-0.035,-0.319673802,0.119877676,-0.439551478,-5.217,-0.381,0.149,-5.254,-0.149,0.209,44.671,53.323,9.526,3260.967,67817,27.39,,
24840088,0.066,0.015,-0.035,0.059,0.055,-0.027,-0.319673802,0.119877676,-0.439551478,-5.212,-0.384,0.147,-5.254,-0.149,0.209,42.106,52.59,27.929,3261.774,67810,27.39,,
24860069,0.066,0.014,-0.035,0.066,0.055,-0.027,-0.199796126,0.079918451,-0.599388379,-5.192,-0.396,0.127,-5.237,-0.169,0.192,42.106,52.59,27.929,3262.696,67802,27.39,,
24953830,0.066,0.009,-0.032,0.059,0.047,-0.035,-0.239755352,0.119877676,-0.479510703,-5.178,-0.411,0.11,-5.214,-0.183,0.172,42.106,52.59,27.929,3262.696,67802,27.39,,
24954643,0.066,0.009,-0.032,0.059,0.047,-0.035,-0.239755352,0.119877676,-0.479510703,-5.158,-0.423,0.09,-5.188,-0.194,0.153,38.443,51.492,33.807,3262.696,67802,27.39,,
24955244,0.066,0.009,-0.032,0.059,0.047,-0.035,-0.239755352,0.119877676,-0.479510703,-5.073,-0.447,-0.012,-5.108,-0.232,0.049,38.443,51.492,33.807,3263.042,67799,27.39,,
24959993,0.066,0.009,-0.032,0.059,0.047,-0.027,-0.239755352,0.119877676,-0.479510703,-5.07,-0.447,-0.015,-5.108,-0.232,0.049,35.145,52.224,36.936,3263.042,67799,27.39,,
24979996,0.066,0.008,-0.032,0.059,0.039,-0.027,-0.319673802,0.079918451,-0.559429154,-5.07,-0.447,-0.015,-5.108,-0.232,0.049,18.656,50.761,47.128,3265.001,67782,27.39,,
24999915,0.066,0.007,-0.033,0.059,0.047,-0.035,-0.359633028,0.079918451,-0.559429154,-5.068,-0.445,-0.022,-5.11,-0.23,0.047,18.656,50.761,47.128,3265.001,67782,27.39,,
25074405,0.067,0.003,-0.033,0.059,0.039,-0.027,-0.279714577,0.039959225,-0.479510703,-5.046,-0.445,-0.042,-5.085,-0.227,0.019,18.656,50.761,47.128,3265.001,67782,27.39,,
25075275,0.067,0.003,-0.033,0.059,0.039,-0.027,-0.279714577,0.039959225,-0.479510703,-5.031,-0.437,-0.064,-5.07,-0.23,0,18.656,50.761,47.128,3265.001,67782,27.39,,
25080068,0.066,0.003,-0.033,0.059,0.039,-0.027,-0.279714577,0.039959225,-0.479510703,-4.963,-0.403,-0.144,-4.996,-0.194,-0.078,18.656,50.761,47.128,3265.001,67782,27.39,,
25099915,0.067,0.001,-0.034,0.059,0.039,-0.027,-0.239755352,0.079918451,-0.439551478,-4.963,-0.401,-0.144,-4.996,-0.194,-0.078,12.427,51.126,48.689,3265.693,67776,27.39,,
25120110,0.067,0.001,-0.034,0.066,0.039,-0.035,-0.319673802,0.079918451,-0.439551478,-4.958,-0.398,-0.149,-4.989,-0.196,-0.087,-0.764,50.394,48.695,3266.615,67768,27.39,,
25140022,0.067,0,-0.035,0.059,0.039,-0.027,-0.319673802,0.079918451,-0.439551478,-4.938,-0.386,-0.166,-4.971,-0.181,-0.109,-0.764,50.394,48.695,3266.615,67768,27.39,,
25218329,0.068,-0.002,-0.038,0.059,0.031,-0.035,-0.279714577,0.119877676,-0.479510703,-4.926,-0.369,-0.183,-4.963,-0.161,-0.125,-5.161,49.293,45.55,3267.076,67764,27.39,,
25219028,0.068,-0.002,-0.038,0.059,0.031,-0.035,-0.279714577,0.119877676,-0.479510703,-4.906,-0.349,-0.198,-4.939,-0.149,-0.141,-5.161,49.293,45.55,3267.076,67764,27.39,,
25219915,0.068,-0.002,-0.038,0.059,0.031,-0.035,-0.279714577,0.119877676,-0.479510703,-4.843,-0.266,-0.239,-4.867,-0.073,-0.184,-13.222,48.56,43.592,3267.768,67758,27.4,,
25240069,0.068,-0.002,-0.039,0.066,0.031,-0.035,-0.279714577,0.119877676,-0.479510703,-4.843,-0.266,-0.239,-4.867,-0.073,-0.184,-13.222,48.56,43.592,3268.114,67755,27.4,,
25260068,0.068,-0.003,-0.04,0.059,0.039,-0.035,-0.279714577,0,-0.399592253,-4.843,-0.264,-0.239,-4.867,-0.073,-0.184,-27.145,48.192,28.709,3268.691,67750,27.4,,
25280069,0.068,-0.003,-0.04,0.059,0.031,-0.035,-0.319673802,0.079918451,-0.479510703,-4.828,-0.242,-0.244,-4.856,-0.05,-0.192,-27.145,48.192,28.709,3268.691,67750,27.4,,
25357916,0.068,-0.002,-0.043,0.066,0.039,-0.043,-0.319673802,0.039959225,-0.519469929,-4.816,-0.22,-0.247,-4.846,-0.024,-0.194,-27.145,48.192,28.709,3268.691,67750,27.4,,
25358696,0.068,-0.002,-0.043,0.066,0.039,-0.043,-0.319673802,0.039959225,-0.519469929,-4.801,-0.198,-0.252,-4.828,0.006,-0.201,-27.145,48.192,28.709,3269.152,67746,27.4,,
25359993,0.068,-0.002,-0.043,0.066,0.039,-0.043,-0.319673802,0.039959225,-0.519469929,-4.748,-0.103,-0.23,-4.774,0.096,-0.184,-28.978,47.095,22.842,3269.152,67746,27.4,,
25379993,0.068,-0.001,-0.044,0.059,0.039,-0.043,-0.279714577,0.079918451,-0.519469929,-4.748,-0.1,-0.23,-4.774,0.096,-0.184,-31.909,47.094,17.357,3269.844,67740,27.4,,
25399993,0.068,-0.001,-0.045,0.066,0.039,-0.043,-0.279714577,0.079918451,-0.479510703,-4.745,-0.098,-0.23,-4.774,0.096,-0.184,-33.376,47.463,4.436,3270.883,67731,27.4,,
25419993,0.068,0,-0.046,0.066,0.039,-0.043,-0.279714577,0.079918451,-0.479510703,-4.735,-0.078,-0.22,-4.761,0.121,-0.176,-33.376,47.463,4.436,3270.883,67731,27.4,,
25496392,0.068,0.001,-0.05,0.059,0.039,-0.043,-0.279714577,0.199796126,-0.479510703,-4.723,-0.054,-0.208,-4.746,0.135,-0.169,-33.376,47.463,4.436,3270.883,67731,27.4,,
25497178,0.068,0.001,-0.05,0.059,0.039,-0.043,-0.279714577,0.199796126,-0.479510703,-4.716,-0.037,-0.195,-4.731,0.16,-0.152,-32.277,46.73,-1.44,3270.883,67731,27.4,,
25499994,0.068,0.001,-0.05,0.066,0.039,-0.051,-0.279714577,0.199796126,-0.479510703,-4.667,0.022,-0.122,-4.687,0.224,-0.087,-32.277,46.73,-1.44,3271.69,67724,27.4,,
25519915,0.068,0.001,-0.052,0.066,0.039,-0.051,-0.279714577,0.199796126,-0.479510703,-4.667,0.022,-0.122,-4.687,0.224,-0.087,-30.079,46.731,-7.316,3271.69,67724,27.4,,
25539915,0.068,0.002,-0.052,0.059,0.039,-0.051,-0.399592253,0.039959225,-0.439551478,-4.667,0.024,-0.12,-4.684,0.228,-0.08,-22.383,45.63,-18.67,3272.613,67716,27.4,,
25559915,0.068,0.002,-0.052,0.059,0.039,-0.051,-0.279714577,0.159836901,-0.519469929,-4.655,0.034,-0.1,-4.667,0.234,-0.057,-22.383,45.63,-18.67,3272.613,67716,27.4,,
25649541,0.067,0.008,-0.05,0.059,0.039,-0.043,-0.239755352,0.079918451,-0.599388379,-4.645,0.044,-0.076,-4.666,0.244,-0.037,-22.383,45.63,-18.67,3272.613,67716,27.4,,
25650325,0.067,0.008,-0.05,0.059,0.039,-0.043,-0.239755352,0.079918451,-0.599388379,-4.638,0.051,-0.051,-4.658,0.256,-0.013,-17.987,45.632,-22.986,3272.959,67713,27.4,,
25650927,0.067,0.008,-0.05,0.059,0.039,-0.043,-0.239755352,0.079918451,-0.599388379,-4.586,0.051,0.056,-4.601,0.253,0.096,-12.855,45.262,-27.282,3272.959,67713,27.4,,
25660069,0.067,0.008,-0.051,0.059,0.047,-0.051,-0.239755352,0.079918451,-0.599388379,-4.586,0.051,0.059,-4.601,0.253,0.096,-12.855,45.262,-27.282,3273.421,67709,27.4,,
25680068,0.066,0.009,-0.05,0.059,0.047,-0.043,-0.239755352,0.159836901,-0.399592253,-4.586,0.051,0.059,-4.601,0.253,0.096,6.198,44.897,-33.552,3274.344,67701,27.41,,
25699993,0.066,0.01,-0.049,0.059,0.047,-0.051,-0.239755352,0.159836901,-0.399592253,-4.581,0.051,0.068,-4.592,0.257,0.109,6.198,44.897,-33.552,3274.344,67701,27.41,,
25776681,0.066,0.013,-0.047,0.059,0.055,-0.043,-0.439551478,0.079918451,-0.519469929,-4.572,0.044,0.093,-4.584,0.254,0.128,6.198,44.897,-33.552,3274.344,67701,27.41,,
25777541,0.066,0.014,-0.046,0.059,0.055,-0.043,-0.439551478,0.079918451,-0.519469929,-4.56,0.034,0.117,-4.576,0.248,0.152,6.198,44.897,-33.552,3274.344,67701,27.41,,
25779994,0.066,0.013,-0.046,0.059,0.055,-0.043,-0.439551478,0.079918451,-0.519469929,-4.523,-0.017,0.193,-4.533,0.191,0.234,13.16,43.431,-33.161,3274.459,67700,27.41,,
25799994,0.066,0.014,-0.045,0.066,0.047,-0.043,-0.439551478,0.079918451,-0.519469929,-4.52,-0.017,0.193,-4.533,0.191,0.234,21.587,45.262,-31.198,3274.806,67697,27.41,,
25819994,0.065,0.015,-0.044,0.059,0.055,-0.043,-0.319673802,0,-0.519469929,-4.52,-0.02,0.195,-4.528,0.19,0.237,33.314,43.068,-26.907,3275.267,67693,27.41,,
25839994,0.066,0.015,-0.043,0.059,0.047,-0.043,-0.279714577,0.159836901,-0.479510703,-4.506,-0.037,0.215,-4.519,0.17,0.257,33.314,43.068,-26.907,3275.267,67693,27.41,,
25917052,0.065,0.017,-0.04,0.059,0.047,-0.035,-0.359633028,0.119877676,-0.559429154,-4.498,-0.059,0.23,-4.508,0.152,0.27,33.314,43.068,-26.907,3275.267,67693,27.41,,
25917833,0.065,0.017,-0.04,0.059,0.047,-0.035,-0.359633028,0.119877676,-0.559429154,-4.489,-0.078,0.242,-4.507,0.133,0.284,40.642,40.868,-22.986,3275.614,67690,27.41,,
