SWV Data Trace - Watch
"0";"ms5611_data.altitude";"-37.812164"
"1";"ms5611_data.pressure";"101780.0"
"2";"ms5611_data.temperature";"27.9"
SWV Data Trace - History
"READ";"101771.0";"";"181622537728";"?"
"WRITE";"101772.0";"";"182580975232";"?"
"READ";"101772.0";"";"182580975232";"?"
"WRITE";"5.2392567E-16";"";"184469435072";"?"
"WRITE";"101769.0";"";"185413280896";"?"
"READ";"101769.0";"";"185413280896";"?"
"READ";"101769.0";"";"185533700032";"?"
"READ";"101769.0";"";"185555664320";"?"
"READ";"101769.0";"";"185569334528";"?"
"READ";"101769.0";"";"185584079808";"?"
"READ";"101769.0";"";"185599746688";"?"
"READ";"101769.0";"";"185611420032";"?"
"READ";"101769.0";"";"185627086912";"?"
"READ";"101769.0";"";"185639528256";"?"
"READ";"101769.0";"";"185654427136";"?"
"WRITE";"101775.0";"";"0";"0.000000 s"
"READ";"101775.0";"";"0";"0.000000 s"
"READ";"101775.0";"";"187082560448";"?"
"READ";"101775.0";"";"187103603136";"?"
"READ";"101775.0";"";"187116966080";"?"
"READ";"101775.0";"";"187131711360";"?"
"READ";"101775.0";"";"187146610240";"?"
"READ";"101775.0";"";"187159051584";"?"
"READ";"101775.0";"";"187173796864";"?"
"READ";"101775.0";"";"187189463744";"?"
"READ";"101775.0";"";"187201137088";"?"
"READ";"101776.0";"";"188680456896";"?"
"READ";"101776.0";"";"188701653184";"?"
"READ";"101776.0";"";"188717320064";"?"
"READ";"101776.0";"";"188729761408";"?"
"READ";"101776.0";"";"188744506688";"?"
"READ";"101776.0";"";"188760173568";"?"
"READ";"101776.0";"";"188771846912";"?"
"READ";"101776.0";"";"188786592192";"?"
"READ";"101776.0";"";"188799955136";"?"
"WRITE";"101778.0";"";"189463949568";"?"
"READ";"101778.0";"";"189463949568";"?"
"WRITE";"-4.5640362E25";"";"189486989568";"?"
"WRITE";"101772.0";"";"190384603136";"?"
"READ";"101772.0";"";"190384603136";"?"
"READ";"101772.0";"";"190606702656";"?"
"WRITE";"101780.0";"";"191341811968";"?"
"READ";"101780.0";"";"191341811968";"?"
"WRITE";"101776.0";"";"192257242560";"?"
"READ";"101776.0";"";"192257242560";"?"
"WRITE";"101777.0";"";"193178970624";"?"
"READ";"101777.0";"";"193178970624";"?"
"WRITE";"101777.0";"";"193893805248";"?"
"READ";"101777.0";"";"193893805248";"?"
"WRITE";"101776.0";"";"194847942016";"?"
"READ";"101776.0";"";"194847942016";"?"
"READ";"101777.0";"";"195891164288";"?"
"READ";"101777.0";"";"195902837632";"?"
"READ";"101777.0";"";"195916200576";"?"
"READ";"101777.0";"";"195930945856";"?"
"READ";"101777.0";"";"195945844736";"?"
"READ";"101777.0";"";"195958286080";"?"
"READ";"101777.0";"";"195973031360";"?"
"READ";"101777.0";"";"195986394304";"?"
"WRITE";"101774.0";"";"196645934528";"?"
"READ";"101774.0";"";"196645934528";"?"
"WRITE";"101772.0";"";"197424357760";"?"
"READ";"101772.0";"";"197424357760";"?"
"READ";"101772.0";"";"197535407552";"?"
"READ";"101772.0";"";"197559675776";"?"
"READ";"101772.0";"";"197572117120";"?"
"READ";"101772.0";"";"197586862400";"?"
"READ";"101772.0";"";"197602529280";"?"
"READ";"101772.0";"";"197614202624";"?"
"READ";"101772.0";"";"197628947904";"?"
"READ";"101772.0";"";"197641542848";"?"
"READ";"101772.0";"";"197657209728";"?"
"WRITE";"101774.0";"";"198364825344";"?"
"READ";"101774.0";"";"198364825344";"?"
"READ";"101774.0";"";"199707092544";"?"
"READ";"101774.0";"";"199728288832";"?"
"READ";"101774.0";"";"199743955712";"?"
"READ";"101774.0";"";"199756397056";"?"
"READ";"101774.0";"";"199771142336";"?"
"READ";"101774.0";"";"199786809216";"?"
"READ";"101774.0";"";"199798482560";"?"
"READ";"101774.0";"";"199811845504";"?"
"READ";"101774.0";"";"199826590784";"?"
"WRITE";"101775.0";"";"200150831424";"?"
"READ";"101775.0";"";"200150831424";"?"
"WRITE";"101774.0";"";"201082850368";"?"
"READ";"101774.0";"";"201082850368";"?"
"READ";"101774.0";"";"206902208064";"?"
"READ";"101774.0";"";"206926476288";"?"
"READ";"101774.0";"";"206938917632";"?"
"READ";"101774.0";"";"206954584512";"?"
"READ";"101774.0";"";"206966257856";"?"
"READ";"101774.0";"";"206981003136";"?"
"READ";"101774.0";"";"206994366080";"?"
"READ";"101774.0";"";"207009111360";"?"
"READ";"101774.0";"";"207024010240";"?"
"WRITE";"101776.0";"";"207045974528";"?"
"READ";"101776.0";"";"207045974528";"?"
"WRITE";"101774.0";"";"207792296256";"?"
"READ";"101774.0";"";"207792296256";"?"
"READ";"101774.0";"";"208646902976";"?"
"READ";"101774.0";"";"208668867264";"?"
"READ";"101774.0";"";"208684534144";"?"
"READ";"101774.0";"";"208696207488";"?"
"READ";"101774.0";"";"208710952768";"?"
"READ";"101774.0";"";"208723547712";"?"
"READ";"101774.0";"";"208739214592";"?"
"READ";"101774.0";"";"208753959872";"?"
"READ";"101774.0";"";"208766401216";"?"
"WRITE";"101775.0";"";"208794816512";"?"
"READ";"101775.0";"";"208794816512";"?"
"WRITE";"101773.0";"";"209689050944";"?"
"READ";"101773.0";"";"209689050944";"?"
"READ";"101773.0";"";"210553948672";"?"
"READ";"101773.0";"";"210575912960";"?"
"READ";"101773.0";"";"210587586304";"?"
"READ";"101773.0";"";"210602331584";"?"
"READ";"101773.0";"";"210614926528";"?"
"READ";"101773.0";"";"210630593408";"?"
"READ";"101773.0";"";"210643034752";"?"
"READ";"101773.0";"";"210657780032";"?"
"READ";"101773.0";"";"210670374976";"?"
"WRITE";"101774.0";"";"210698790272";"?"
"READ";"101774.0";"";"210698790272";"?"
"WRITE";"101774.0";"";"211455710784";"?"
"READ";"101774.0";"";"211455710784";"?"
"READ";"101774.0";"";"212282056000";"?"
"READ";"101774.0";"";"212304020288";"?"
"READ";"101774.0";"";"212318765568";"?"
"READ";"101774.0";"";"212331360512";"?"
"WRITE";"101773.0";"";"212375289088";"?"
"READ";"101773.0";"";"212375289088";"?"
"WRITE";"9664.723";"";"213280121728";"?"
"READ";"101776.0";"";"214055012224";"?"
"READ";"101776.0";"";"214076976512";"?"
"READ";"101776.0";"";"214091875392";"?"
"READ";"101776.0";"";"214104316736";"?"
"READ";"101776.0";"";"214119062016";"?"
"READ";"101776.0";"";"214134728896";"?"
"READ";"101776.0";"";"214146402240";"?"
"READ";"101776.0";"";"214162069120";"?"
"READ";"101776.0";"";"214175585664";"?"
"WRITE";"101775.0";"";"214216442240";"?"
"READ";"101775.0";"";"214216442240";"?"
"WRITE";"101775.0";"";"215154912192";"?"
"READ";"101775.0";"";"215154912192";"?"
"READ";"101775.0";"";"215820749824";"?"
"READ";"101775.0";"";"215842714112";"?"
"READ";"101775.0";"";"215857459392";"?"
"READ";"101775.0";"";"215870822336";"?"
"READ";"101775.0";"";"215885567616";"?"
"READ";"101775.0";"";"215900466496";"?"
"READ";"101775.0";"";"215912907840";"?"
"READ";"101775.0";"";"215927653120";"?"
"READ";"101775.0";"";"215943320000";"?"
"WRITE";"101775.0";"";"215966513024";"?"
"READ";"101775.0";"";"215966513024";"?"
"WRITE";"101772.0";"";"216974675712";"?"
"READ";"101772.0";"";"216974675712";"?"
"READ";"101772.0";"";"217815612480";"?"
"READ";"101772.0";"";"217837576768";"?"
"READ";"101772.0";"";"217852322048";"?"
"READ";"101772.0";"";"217865684992";"?"
"READ";"101772.0";"";"217880430272";"?"
"READ";"101772.0";"";"217895329152";"?"
"READ";"101772.0";"";"217907770496";"?"
"READ";"101772.0";"";"217922515776";"?"
"READ";"101772.0";"";"217938182656";"?"
"WRITE";"101774.0";"";"217961375680";"?"
"READ";"101774.0";"";"217961375680";"?"
"WRITE";"101775.0";"";"218859910848";"?"
"READ";"101775.0";"";"218859910848";"?"
"WRITE";"101776.0";"";"219810975680";"?"
"READ";"101776.0";"";"219810975680";"?"
"READ";"101776.0";"";"220120163968";"?"
"READ";"101776.0";"";"220142128256";"?"
"READ";"101776.0";"";"220157027136";"?"
"READ";"101776.0";"";"220169468480";"?"
"READ";"101776.0";"";"220184213760";"?"
"READ";"101776.0";"";"220199880640";"?"
"READ";"101776.0";"";"220211553984";"?"
"READ";"101776.0";"";"220227220864";"?"
"READ";"101776.0";"";"220239662208";"?"
"WRITE";"101773.0";"";"220885532416";"?"
"READ";"101773.0";"";"220885532416";"?"
"WRITE";"101776.0";"";"221845198656";"?"
"READ";"101776.0";"";"221845198656";"?"
"READ";"101776.0";"";"222052860160";"?"
"READ";"101776.0";"";"222074824448";"?"
"READ";"101776.0";"";"222090491328";"?"
"READ";"101776.0";"";"222102932672";"?"
"READ";"101776.0";"";"222117831552";"?"
"READ";"101776.0";"";"222130272896";"?"
"READ";"101776.0";"";"222145939776";"?"
"READ";"101776.0";"";"222157613120";"?"
"READ";"101776.0";"";"222173280000";"?"
"WRITE";"101776.0";"";"222825601216";"?"
"READ";"101776.0";"";"222825601216";"?"
"WRITE";"101775.0";"";"223627518656";"?"
"READ";"101775.0";"";"223627518656";"?"
"READ";"101775.0";"";"223979867328";"?"
"READ";"101775.0";"";"224001831616";"?"
"READ";"101775.0";"";"224016576896";"?"
"READ";"101775.0";"";"224029939840";"?"
"READ";"101775.0";"";"224044685120";"?"
"READ";"101775.0";"";"224060352000";"?"
"READ";"101775.0";"";"224072025344";"?"
"READ";"101775.0";"";"224087692224";"?"
"READ";"101775.0";"";"224099365568";"?"
"WRITE";"101777.0";"";"224586724928";"?"
"READ";"101777.0";"";"224586724928";"?"
"WRITE";"101774.0";"";"225533642624";"?"
"READ";"101774.0";"";"225533642624";"?"
"READ";"101774.0";"";"225885069824";"?"
"READ";"101774.0";"";"225907034112";"?"
"READ";"101774.0";"";"225922700992";"?"
"READ";"101774.0";"";"225934374336";"?"
"READ";"101774.0";"";"225950041216";"?"
"READ";"101774.0";"";"225962482560";"?"
"READ";"101774.0";"";"225977227840";"?"
"READ";"101774.0";"";"225992894720";"?"
"READ";"101774.0";"";"226004568064";"?"
"WRITE";"101780.0";"";"226483633216";"?"
"READ";"101780.0";"";"226483633216";"?"
"WRITE";"101774.0";"";"227276340928";"?"
"READ";"101774.0";"";"227276340928";"?"
"READ";"101774.0";"";"227753562944";"?"
"READ";"101774.0";"";"227778599168";"?"
"READ";"101774.0";"";"227790272512";"?"
"READ";"101774.0";"";"227805939392";"?"
"READ";"101774.0";"";"227817612736";"?"
"READ";"101774.0";"";"227833279616";"?"
"READ";"101774.0";"";"227845720960";"?"
"READ";"101774.0";"";"227860466240";"?"
"READ";"101774.0";"";"227876133120";"?"
"WRITE";"101777.0";"";"228228481792";"?"
"READ";"101777.0";"";"228228481792";"?"
"WRITE";"9664.723";"";"228455957440";"?"
"WRITE";"101772.0";"";"229164955392";"?"
"READ";"101772.0";"";"229164955392";"?"
"READ";"101772.0";"";"229882093952";"?"
"READ";"101772.0";"";"229904058240";"?"
"READ";"101772.0";"";"229918803520";"?"
"READ";"101772.0";"";"229931398464";"?"
"READ";"101772.0";"";"229947065344";"?"
"READ";"101772.0";"";"229961810624";"?"
"READ";"101772.0";"";"229974251968";"?"
"READ";"101772.0";"";"229989918848";"?"
"READ";"101772.0";"";"230001592192";"?"
"WRITE";"101775.0";"";"230124315264";"?"
"READ";"101775.0";"";"230124315264";"?"
"WRITE";"101772.0";"";"230954506240";"?"
"READ";"101772.0";"";"230954506240";"?"
"READ";"101772.0";"";"231657053184";"?"
"WRITE";"101774.0";"";"231907567936";"?"
"READ";"101774.0";"";"231907567936";"?"
"WRITE";"101779.0";"";"232685530944";"?"
"READ";"101779.0";"";"232685530944";"?"
"WRITE";"101778.0";"";"233435078272";"?"
"READ";"101778.0";"";"233435078272";"?"
"WRITE";"101778.0";"";"234358669888";"?"
"READ";"101778.0";"";"234358669888";"?"
"WRITE";"1.2791154E-19";"";"235046781824";"?"
"WRITE";"101779.0";"";"235304669120";"?"
"READ";"101779.0";"";"235304669120";"?"
"READ";"101779.0";"";"235865600832";"?"
"READ";"101779.0";"";"235880346112";"?"
"READ";"101779.0";"";"235895244992";"?"
"READ";"101779.0";"";"235907686336";"?"
"READ";"101779.0";"";"235922431616";"?"
"READ";"101779.0";"";"235938098496";"?"
"READ";"101779.0";"";"235949771840";"?"
"READ";"101779.0";"";"235965438720";"?"
"WRITE";"101778.0";"";"236286300352";"?"
"READ";"101778.0";"";"236286300352";"?"
"WRITE";"101740.0";"";"237233218240";"?"
"READ";"101740.0";"";"237233218240";"?"
"READ";"101740.0";"";"237622276352";"?"
"READ";"101740.0";"";"237647312576";"?"
"READ";"101740.0";"";"237658985920";"?"
"READ";"101740.0";"";"237675728064";"?"
"READ";"101740.0";"";"237688323008";"?"
"READ";"101740.0";"";"237700764352";"?"
"READ";"101740.0";"";"237715509632";"?"
"READ";"101740.0";"";"237731176512";"?"
"READ";"101740.0";"";"237742849856";"?"
"WRITE";"101742.0";"";"238057260416";"?"
"READ";"101742.0";"";"238057260416";"?"
"WRITE";"101738.0";"";"238977298880";"?"
"READ";"101738.0";"";"238977298880";"?"
"READ";"101738.0";"";"239539152128";"?"
"READ";"101738.0";"";"239561116416";"?"
"READ";"101738.0";"";"239576783296";"?"
"READ";"101738.0";"";"239588456640";"?"
"READ";"101738.0";"";"239603201920";"?"
"READ";"101738.0";"";"239616564864";"?"
"READ";"101738.0";"";"239631310144";"?"
"READ";"101738.0";"";"239646209024";"?"
"READ";"101738.0";"";"239658650368";"?"
"WRITE";"101739.0";"";"239996253888";"?"
"READ";"101739.0";"";"239996253888";"?"
"WRITE";"101736.0";"";"240983502976";"?"
"READ";"101736.0";"";"240983502976";"?"
"WRITE";"101740.0";"";"241909224896";"?"
"READ";"101740.0";"";"241909224896";"?"
"READ";"101740.0";"";"242254201024";"?"
"READ";"101740.0";"";"242275243712";"?"
"READ";"101740.0";"";"242288606656";"?"
"READ";"101740.0";"";"242303351936";"?"
"READ";"101740.0";"";"242318250816";"?"
"READ";"101740.0";"";"242330692160";"?"
"READ";"101740.0";"";"242342365440";"?"
"WRITE";"101778.0";"";"242816208320";"?"
"READ";"101778.0";"";"242816208320";"?"
"READ";"101777.0";"";"243883698816";"?"
"READ";"101777.0";"";"243905663104";"?"
"READ";"101777.0";"";"243920408384";"?"
"READ";"101777.0";"";"243936075264";"?"
"READ";"101777.0";"";"243947748608";"?"
"READ";"101777.0";"";"243962493888";"?"
"READ";"101777.0";"";"243975856832";"?"
"READ";"101777.0";"";"243990602112";"?"
"READ";"101777.0";"";"244005500992";"?"
"WRITE";"101777.0";"";"244464445120";"?"
"READ";"101777.0";"";"244464445120";"?"
"WRITE";"101774.0";"";"245174518208";"?"
"READ";"101774.0";"";"245174518208";"?"
"READ";"101774.0";"";"245466196672";"?"
"READ";"101774.0";"";"245488160960";"?"
"READ";"101774.0";"";"245500602304";"?"
"READ";"101774.0";"";"245515347584";"?"
"READ";"101774.0";"";"245531014464";"?"
"READ";"101774.0";"";"245542687808";"?"
"READ";"101774.0";"";"245557433088";"?"
"READ";"101774.0";"";"245570796032";"?"
"READ";"101774.0";"";"245585541312";"?"
"WRITE";"101776.0";"";"246049515456";"?"
"READ";"101776.0";"";"246049515456";"?"
"WRITE";"101773.0";"";"246999658752";"?"
"READ";"101773.0";"";"246999658752";"?"
"READ";"101773.0";"";"247337262336";"?"
"READ";"101773.0";"";"247358305024";"?"
"READ";"101773.0";"";"247373971904";"?"
"READ";"101773.0";"";"247386413248";"?"
"READ";"101773.0";"";"247402233728";"?"
"READ";"101773.0";"";"247414828672";"?"
"READ";"101773.0";"";"247430495552";"?"
"READ";"101773.0";"";"247442168896";"?"
"READ";"101773.0";"";"247457835776";"?"
"WRITE";"101773.0";"";"248859230976";"?"
"READ";"101773.0";"";"248859230976";"?"
"READ";"101773.0";"";"249132785280";"?"
"READ";"101773.0";"";"249153827968";"?"
"READ";"101773.0";"";"249166422912";"?"
"READ";"101773.0";"";"249181168192";"?"
"READ";"101773.0";"";"249194531136";"?"
"READ";"101773.0";"";"249209430016";"?"
"READ";"101773.0";"";"249221871360";"?"
"READ";"101773.0";"";"249236616640";"?"
"READ";"101773.0";"";"249249211584";"?"
"WRITE";"101775.0";"";"250593702656";"?"
"READ";"101775.0";"";"250593702656";"?"
"WRITE";"101779.0";"";"251479677376";"?"
"READ";"101779.0";"";"251479677376";"?"
"WRITE";"1.2791154E-19";"";"252203113344";"?"
"WRITE";"101771.0";"";"252270234752";"?"
"READ";"101771.0";"";"252270234752";"?"
"READ";"101771.0";"";"252517523968";"?"
"READ";"101771.0";"";"252541792192";"?"
"READ";"101771.0";"";"252553465536";"?"
"READ";"101771.0";"";"252569132416";"?"
"READ";"101771.0";"";"252581573760";"?"
"READ";"101771.0";"";"252596319040";"?"
"READ";"101771.0";"";"252611985920";"?"
"READ";"101771.0";"";"252623659264";"?"
"READ";"101771.0";"";"252638404544";"?"
"WRITE";"-4.5640362E25";"";"253142006784";"?"
"WRITE";"101775.0";"";"253230017472";"?"
"READ";"101775.0";"";"253230017472";"?"
"WRITE";"-4.5640362E25";"";"254068957632";"?"
"WRITE";"101774.0";"";"254160347200";"?"
"READ";"101774.0";"";"254160347200";"?"
"READ";"101774.0";"";"254427757440";"?"
"READ";"101774.0";"";"254449568128";"?"
"READ";"101774.0";"";"254464467008";"?"
"READ";"101774.0";"";"254476908352";"?"
"READ";"101774.0";"";"254491653632";"?"
"READ";"101774.0";"";"254507320512";"?"
"READ";"101774.0";"";"254518993856";"?"
"READ";"101774.0";"";"254532356800";"?"
"READ";"101774.0";"";"254547102080";"?"
"WRITE";"101774.0";"";"255194137536";"?"
"READ";"101774.0";"";"255194137536";"?"
"WRITE";"101775.0";"";"256098816448";"?"
"READ";"101775.0";"";"256098816448";"?"
"READ";"101775.0";"";"256328442176";"?"
"READ";"101775.0";"";"256352710400";"?"
"READ";"101775.0";"";"256365151744";"?"
"READ";"101775.0";"";"256380050624";"?"
"READ";"101775.0";"";"256392491968";"?"
"READ";"101775.0";"";"256407237248";"?"
"READ";"101775.0";"";"256422904128";"?"
"READ";"101775.0";"";"256434577472";"?"
"READ";"101775.0";"";"256450244352";"?"
"WRITE";"101777.0";"";"257115928384";"?"
"READ";"101777.0";"";"257115928384";"?"
"WRITE";"101774.0";"";"257870851520";"?"
"READ";"101774.0";"";"257870851520";"?"
"READ";"101774.0";"";"258206304768";"?"
"READ";"101774.0";"";"258228269056";"?"
"READ";"101774.0";"";"258243014336";"?"
"READ";"101774.0";"";"258257913216";"?"
"READ";"101774.0";"";"258270354560";"?"
"READ";"101774.0";"";"258285099840";"?"
"READ";"101774.0";"";"258300766720";"?"
"READ";"101774.0";"";"258312440064";"?"
"READ";"101774.0";"";"258328106944";"?"
"WRITE";"101776.0";"";"258941568320";"?"
"READ";"101776.0";"";"258941568320";"?"
"WRITE";"101774.0";"";"259727978560";"?"
"READ";"101774.0";"";"259727978560";"?"
"READ";"101774.0";"";"260024725568";"?"
"READ";"101774.0";"";"260046689856";"?"
"READ";"101774.0";"";"260061435136";"?"
"READ";"101774.0";"";"260074798080";"?"
"READ";"101774.0";"";"260089543360";"?"
"READ";"101774.0";"";"260105363840";"?"
"READ";"101774.0";"";"260117958784";"?"
"READ";"101774.0";"";"260133625664";"?"
"READ";"101774.0";"";"260145299008";"?"
"WRITE";"101774.0";"";"260781492672";"?"
"READ";"101774.0";"";"260781492672";"?"
"WRITE";"2.3595514";"";"261286824448";"?"
"WRITE";"101776.0";"";"261723189952";"?"
"READ";"101776.0";"";"261723189952";"?"
"WRITE";"101776.0";"";"262637391872";"?"
"READ";"101776.0";"";"262637391872";"?"
"READ";"101776.0";"";"262812644672";"?"
"READ";"101776.0";"";"262837680896";"?"
"READ";"101776.0";"";"262849354240";"?"
"READ";"101776.0";"";"262862717184";"?"
"READ";"101776.0";"";"262877462464";"?"
"READ";"101776.0";"";"262892361344";"?"
"READ";"101776.0";"";"262904802688";"?"
"READ";"101776.0";"";"262919547968";"?"
"READ";"101776.0";"";"262932910912";"?"
"WRITE";"101776.0";"";"263530552064";"?"
"READ";"101776.0";"";"263530552064";"?"
"READ";"101774.0";"";"264552885376";"?"
"WRITE";"101776.0";"";"265241915968";"?"
"READ";"101776.0";"";"265241915968";"?"
"WRITE";"101776.0";"";"266184686848";"?"
"READ";"101776.0";"";"266184686848";"?"
"WRITE";"101778.0";"";"269251693440";"?"
"READ";"101778.0";"";"269251693440";"?"
"WRITE";"101777.0";"";"270187705920";"?"
"READ";"101777.0";"";"270187705920";"?"
"WRITE";"101774.0";"";"271134470144";"?"
"READ";"101774.0";"";"271134470144";"?"
"READ";"101777.0";"";"272166705856";"?"
"READ";"101777.0";"";"272181451136";"?"
"READ";"101777.0";"";"272194046080";"?"
"READ";"101777.0";"";"272208791360";"?"
"READ";"101777.0";"";"272224458240";"?"
"READ";"101777.0";"";"272236131584";"?"
"WRITE";"101775.0";"";"272982760576";"?"
"READ";"101775.0";"";"272982760576";"?"
"WRITE";"101776.0";"";"273927374400";"?"
"READ";"101776.0";"";"273927374400";"?"
"READ";"101776.0";"";"274117065216";"?"
"READ";"101776.0";"";"274141333440";"?"
"READ";"101776.0";"";"274153774784";"?"
"READ";"101776.0";"";"274168520064";"?"
"READ";"101776.0";"";"274184186944";"?"
"READ";"101776.0";"";"274195860288";"?"
"READ";"101776.0";"";"274209223232";"?"
"READ";"101776.0";"";"274223968512";"?"
"READ";"101776.0";"";"274239635392";"?"
"WRITE";"101774.0";"";"277063807168";"?"
"READ";"101774.0";"";"277063807168";"?"
"WRITE";"101776.0";"";"278037881728";"?"
"READ";"101776.0";"";"278037881728";"?"
"READ";"101776.0";"";"278347070016";"?"
"READ";"101776.0";"";"278369034304";"?"
"READ";"101776.0";"";"278380707648";"?"
"READ";"101776.0";"";"278395452928";"?"
"READ";"101776.0";"";"278408815872";"?"
"READ";"101776.0";"";"278423561152";"?"
"READ";"101776.0";"";"278438460032";"?"
"READ";"101776.0";"";"278450901376";"?"
"READ";"101776.0";"";"278466568256";"?"
"WRITE";"101773.0";"";"279097846784";"?"
"READ";"101773.0";"";"279097846784";"?"
"WRITE";"101776.0";"";"280049986752";"?"
"READ";"101776.0";"";"280049986752";"?"
"READ";"101776.0";"";"280296200832";"?"
"READ";"101776.0";"";"280320469056";"?"
"READ";"101776.0";"";"280332142400";"?"
"READ";"101776.0";"";"280347809280";"?"
"READ";"101776.0";"";"280360250624";"?"
"READ";"101776.0";"";"280374995904";"?"
"READ";"101776.0";"";"280390662784";"?"
"READ";"101776.0";"";"280402336128";"?"
"READ";"101776.0";"";"280417081408";"?"
"WRITE";"101773.0";"";"280892000000";"?"
"READ";"101773.0";"";"280892000000";"?"
"WRITE";"-4.5640362E25";"";"281714044864";"?"
"WRITE";"101776.0";"";"281802208896";"?"
"READ";"101776.0";"";"281802208896";"?"
"READ";"101776.0";"";"282066240064";"?"
"READ";"101776.0";"";"282087436352";"?"
"READ";"101776.0";"";"282103103232";"?"
"READ";"101776.0";"";"282115544576";"?"
"READ";"101776.0";"";"282130443456";"?"
"READ";"101776.0";"";"282142884800";"?"
"READ";"101776.0";"";"282158551680";"?"
"READ";"101776.0";"";"282170225024";"?"
"READ";"101776.0";"";"282183587968";"?"
"WRITE";"101772.0";"";"282844356864";"?"
"READ";"101772.0";"";"282844356864";"?"
"WRITE";"-4.5640362E25";"";"282966004864";"?"
"WRITE";"101774.0";"";"283598204928";"?"
"READ";"101774.0";"";"283598204928";"?"
"READ";"101774.0";"";"283794500352";"?"
"READ";"101774.0";"";"283816464640";"?"
"READ";"101774.0";"";"283828905984";"?"
"READ";"101774.0";"";"283843651264";"?"
"READ";"101774.0";"";"283859318144";"?"
"READ";"101774.0";"";"283870991488";"?"
"READ";"101774.0";"";"283885736768";"?"
"READ";"101774.0";"";"283898331712";"?"
"WRITE";"101778.0";"";"284555795264";"?"
"READ";"101778.0";"";"284555795264";"?"
"WRITE";"2.3595514";"";"284843019456";"?"
"WRITE";"101775.0";"";"285473376384";"?"
"READ";"101775.0";"";"285473376384";"?"
"READ";"101775.0";"";"285999595456";"?"
"READ";"101775.0";"";"286020638144";"?"
"READ";"101775.0";"";"286034308352";"?"
"READ";"101775.0";"";"286047671296";"?"
"READ";"101775.0";"";"286062416576";"?"
"READ";"101775.0";"";"286077315456";"?"
"READ";"101775.0";"";"286089756800";"?"
"WRITE";"101771.0";"";"286344613056";"?"
"READ";"101771.0";"";"286344613056";"?"
"WRITE";"101774.0";"";"287265419520";"?"
"READ";"101774.0";"";"287265419520";"?"
"READ";"101774.0";"";"288110503296";"?"
"READ";"101774.0";"";"288132467584";"?"
"READ";"101774.0";"";"288147212864";"?"
"READ";"101774.0";"";"288162879744";"?"
"READ";"101774.0";"";"288174553088";"?"
"READ";"101774.0";"";"288189298368";"?"
"READ";"101774.0";"";"288201893312";"?"
"READ";"101774.0";"";"288217560192";"?"
"READ";"101774.0";"";"288230001536";"?"
"WRITE";"101779.0";"";"288265635840";"?"
"READ";"101779.0";"";"288265635840";"?"
"WRITE";"101775.0";"";"289200112448";"?"
"READ";"101775.0";"";"289200112448";"?"
"WRITE";"101777.0";"";"289967666752";"?"
"READ";"101777.0";"";"289967666752";"?"
"READ";"101777.0";"";"290038781760";"?"
"READ";"101777.0";"";"290060746048";"?"
"READ";"101777.0";"";"290075491328";"?"
"READ";"101777.0";"";"290090390208";"?"
"READ";"101777.0";"";"290102831552";"?"
"READ";"101777.0";"";"290118498432";"?"
"READ";"101777.0";"";"290130171776";"?"
"READ";"101777.0";"";"290144917056";"?"
"READ";"101777.0";"";"290157512000";"?"
"WRITE";"101773.0";"";"290919807680";"?"
"READ";"101773.0";"";"290919807680";"?"
"WRITE";"101779.0";"";"302477053312";"?"
"READ";"101779.0";"";"302477053312";"?"
"WRITE";"101774.0";"";"303408150656";"?"
"READ";"101774.0";"";"303408150656";"?"
"WRITE";"101771.0";"";"304335254592";"?"
"READ";"101771.0";"";"304335254592";"?"
"WRITE";"101773.0";"";"305135335040";"?"
"READ";"101773.0";"";"305135335040";"?"
"READ";"101773.0";"";"305547432512";"?"
"READ";"101773.0";"";"305569396800";"?"
"READ";"101773.0";"";"305585063680";"?"
"READ";"101773.0";"";"305596737024";"?"
"READ";"101773.0";"";"305611482304";"?"
"READ";"101773.0";"";"305624077248";"?"
"READ";"101773.0";"";"305639744128";"?"
"READ";"101773.0";"";"305652185472";"?"
"READ";"101773.0";"";"305667084352";"?"
"WRITE";"101777.0";"";"306085172032";"?"
"READ";"101777.0";"";"306085172032";"?"
"WRITE";"101777.0";"";"307685350976";"?"
"READ";"101777.0";"";"307685350976";"?"
"READ";"101777.0";"";"308322773376";"?"
"READ";"101777.0";"";"308343969664";"?"
"READ";"101777.0";"";"308359636544";"?"
"READ";"101777.0";"";"308372077888";"?"
"READ";"101777.0";"";"308386823168";"?"
"READ";"101777.0";"";"308402490048";"?"
"READ";"101777.0";"";"308414163392";"?"
"READ";"101777.0";"";"308427526336";"?"
"READ";"101777.0";"";"308441503616";"?"
"WRITE";"101775.0";"";"308756067776";"?"
"READ";"101775.0";"";"308756067776";"?"
"WRITE";"101775.0";"";"309675495616";"?"
"READ";"101775.0";"";"309675495616";"?"
"WRITE";"101777.0";"";"310437637760";"?"
"READ";"101777.0";"";"310437637760";"?"
"READ";"101777.0";"";"310720714816";"?"
"READ";"101777.0";"";"310741757504";"?"
"READ";"101777.0";"";"310754352448";"?"
"READ";"101777.0";"";"310769097728";"?"
"READ";"101777.0";"";"310782460672";"?"
"READ";"101777.0";"";"310797359552";"?"
"READ";"101777.0";"";"310809800896";"?"
"READ";"101777.0";"";"310824546176";"?"
"READ";"101777.0";"";"310840213056";"?"
"WRITE";"101779.0";"";"311516495104";"?"
