SWV Data Trace - Watch
"0";"ms5611_data.altitude";"-37.812164"
"1";"ms5611_data.pressure";"101780.0"
"2";"ms5611_data.temperature";"27.9"
SWV Data Trace - History
"READ";"-37.563305";"";"101733418624";"?"
"READ";"-37.563305";"";"101748163904";"?"
"READ";"-37.563305";"";"101762909184";"?"
"READ";"-37.563305";"";"101808834432";"?"
"WRITE";"-37.729214";"";"101929407168";"?"
"WRITE";"-34.576492";"";"103593463680";"?"
"WRITE";"-34.24457";"";"104509969472";"?"
"WRITE";"-34.576492";"";"105418949120";"?"
"READ";"-34.576492";"";"105825977984";"?"
"READ";"-34.576492";"";"105851321344";"?"
"READ";"-34.576492";"";"105866988224";"?"
"READ";"-34.576492";"";"105879429568";"?"
"READ";"-34.576492";"";"105895096448";"?"
"READ";"-34.576492";"";"105906769792";"?"
"READ";"-34.576492";"";"105921515072";"?"
"READ";"-34.576492";"";"105934110016";"?"
"READ";"-34.576492";"";"105949776896";"?"
"WRITE";"-34.742447";"";"106336684608";"?"
"WRITE";"-34.576492";"";"107278994496";"?"
"READ";"-34.576492";"";"107441611712";"?"
"READ";"-34.576492";"";"107470027008";"?"
"READ";"-34.576492";"";"107485693888";"?"
"READ";"-34.576492";"";"107497367232";"?"
"READ";"-34.576492";"";"107510730176";"?"
"READ";"-34.576492";"";"107525475456";"?"
"READ";"-34.576492";"";"107538070400";"?"
"READ";"-34.576492";"";"107554812480";"?"
"READ";"-34.576492";"";"107566485824";"?"
"WRITE";"-37.563305";"";"108245839808";"?"
"WRITE";"-37.23148";"";"109659995776";"?"
"READ";"-37.23148";"";"110160103552";"?"
"READ";"-37.23148";"";"110188518848";"?"
"READ";"-37.23148";"";"110201113792";"?"
"READ";"-37.23148";"";"110215859072";"?"
"READ";"-37.23148";"";"110229222016";"?"
"READ";"-37.23148";"";"110243199296";"?"
"WRITE";"-37.397392";"";"110575426944";"?"
"READ";"-37.314434";"";"111586240576";"?"
"READ";"-37.314434";"";"111615577472";"?"
"READ";"-37.314434";"";"111627250816";"?"
"READ";"-37.314434";"";"111640613760";"?"
"READ";"-37.314434";"";"111655359040";"?"
"READ";"-37.314434";"";"111667953984";"?"
"READ";"-37.314434";"";"111682699264";"?"
"READ";"-37.314434";"";"111698366144";"?"
"READ";"-37.314434";"";"111710039488";"?"
"WRITE";"-37.06556";"";"112358060032";"?"
"READ";"-37.06556";"";"113152610880";"?"
"WRITE";"-36.9826";"";"113294379840";"?"
"WRITE";"-37.563305";"";"114229470720";"?"
"WRITE";"-37.397392";"";"115180381952";"?"
"WRITE";"-37.397392";"";"116136669056";"?"
"WRITE";"-37.14852";"";"117091881024";"?"
"WRITE";"-37.23148";"";"118029429440";"?"
"READ";"-37.23148";"";"118559641984";"?"
"READ";"-37.23148";"";"118573158528";"?"
"READ";"-37.23148";"";"118588057408";"?"
"READ";"-37.23148";"";"118600498752";"?"
"READ";"-37.23148";"";"118615397632";"?"
"READ";"-37.23148";"";"118627838976";"?"
"READ";"-37.23148";"";"118642584256";"?"
"READ";"-37.23148";"";"118658251136";"?"
"WRITE";"-37.314434";"";"118976040768";"?"
"WRITE";"-37.14852";"";"119905485376";"?"
"READ";"-37.14852";"";"120414982976";"?"
"WRITE";"-37.23148";"";"120816635968";"?"
"WRITE";"-37.480347";"";"121743893632";"?"
"WRITE";"-37.563305";"";"122657174144";"?"
"WRITE";"-37.729214";"";"123565462208";"?"
"WRITE";"-37.480347";"";"124483043200";"?"
"READ";"-37.480347";"";"124619436288";"?"
"READ";"-37.480347";"";"124632799232";"?"
"READ";"-37.480347";"";"124646776512";"?"
"READ";"-37.480347";"";"124662443392";"?"
"READ";"-37.480347";"";"124674884736";"?"
"READ";"-37.480347";"";"124689630016";"?"
"READ";"8.254E-42";"";"124692724864";"259.776510 s"
"READ";"-37.480347";"";"124697947200";"?"
"WRITE";"-37.314434";"";"125420154496";"?"
"READ";"-37.314434";"";"125962501120";"?"
"READ";"-37.314434";"";"125974942464";"?"
"READ";"-37.314434";"";"125990609344";"?"
"READ";"-37.314434";"";"126002282688";"?"
"READ";"-37.314434";"";"126015645632";"?"
"READ";"-37.314434";"";"126030544512";"?"
"READ";"-37.314434";"";"126042985856";"?"
"READ";"-37.314434";"";"126057884736";"?"
"WRITE";"-37.23148";"";"126162637120";"?"
"WRITE";"-37.397392";"";"127067469696";"?"
"READ";"-37.397392";"";"127461750016";"?"
"READ";"-37.397392";"";"127482946304";"?"
"READ";"-37.397392";"";"127498613184";"?"
"READ";"-37.397392";"";"127511054528";"?"
"READ";"-37.397392";"";"127525799808";"?"
"READ";"-37.397392";"";"127538394752";"?"
"READ";"-37.397392";"";"127553140032";"?"
"READ";"-37.397392";"";"127566502976";"?"
"READ";"-37.397392";"";"127581248256";"?"
"WRITE";"-37.397392";"";"127983058112";"?"
"WRITE";"-37.14852";"";"129160213248";"?"
"READ";"-37.14852";"";"129311197952";"?"
"READ";"-37.14852";"";"129333162240";"?"
"READ";"-37.14852";"";"129344835584";"?"
"READ";"-37.14852";"";"129359580864";"?"
"READ";"-37.14852";"";"129372175808";"?"
"READ";"-37.14852";"";"129387842688";"?"
"READ";"-37.14852";"";"129400284032";"?"
"READ";"-37.14852";"";"129415029312";"?"
"READ";"-37.14852";"";"129430696192";"?"
"WRITE";"-37.23148";"";"130080867072";"?"
"READ";"-37.23148";"";"130851456896";"?"
"READ";"-37.23148";"";"130874803520";"?"
"READ";"-37.23148";"";"130888166464";"?"
"READ";"-37.23148";"";"130903065344";"?"
"READ";"-37.23148";"";"130915506688";"?"
"READ";"-37.23148";"";"130930251968";"?"
"WRITE";"-37.314434";"";"130991075968";"?"
"WRITE";"-37.314434";"";"131896062272";"?"
"READ";"-37.314434";"";"132341797248";"?"
"READ";"-37.314434";"";"132363761536";"?"
"READ";"-37.314434";"";"132378506816";"?"
"READ";"-37.314434";"";"132394173696";"?"
"READ";"-37.314434";"";"132405847040";"?"
"READ";"-37.314434";"";"132420592320";"?"
"READ";"-37.314434";"";"132433187264";"?"
"READ";"-37.314434";"";"132448854144";"?"
"READ";"-37.314434";"";"132461295488";"?"
"WRITE";"-37.23148";"";"133705953216";"?"
"WRITE";"-36.899643";"";"134629678016";"?"
"READ";"-36.899643";"";"135062511168";"?"
"READ";"-36.899643";"";"135087547392";"?"
"READ";"-36.899643";"";"135099220736";"?"
"READ";"-36.899643";"";"135114887616";"?"
"READ";"-36.899643";"";"135126560960";"?"
"READ";"-36.899643";"";"135142227840";"?"
"READ";"-36.899643";"";"135154669184";"?"
"READ";"-36.899643";"";"135169414464";"?"
"READ";"-36.899643";"";"135185081344";"?"
"WRITE";"-37.23148";"";"135334990848";"?"
"WRITE";"-37.23148";"";"136248117632";"?"
"READ";"-37.23148";"";"136454857536";"?"
"READ";"-37.23148";"";"136476821824";"?"
"READ";"-37.23148";"";"136492488704";"?"
"READ";"-37.23148";"";"136504162048";"?"
"READ";"-37.23148";"";"136518907328";"?"
"READ";"-37.23148";"";"136532270272";"?"
"READ";"-37.23148";"";"136547015552";"?"
"READ";"-37.23148";"";"136562682432";"?"
"READ";"-37.23148";"";"136574355776";"?"
"WRITE";"-37.23148";"";"137190889152";"?"
"READ";"-37.23148";"";"138048414336";"?"
"READ";"-37.23148";"";"138070378624";"?"
"READ";"-37.23148";"";"138082051968";"?"
"READ";"-37.23148";"";"138096797248";"?"
"READ";"-37.23148";"";"138109392192";"?"
"READ";"-37.23148";"";"138125059072";"?"
"READ";"-37.23148";"";"138137500416";"?"
"READ";"-37.23148";"";"138152245696";"?"
"READ";"-37.23148";"";"138167912576";"?"
"WRITE";"-37.23148";"";"138191105600";"?"
"WRITE";"-37.23148";"";"139109454592";"?"
"READ";"-37.23148";"";"139634752128";"?"
"READ";"-37.23148";"";"139656716416";"?"
"READ";"-37.23148";"";"139671461696";"?"
"READ";"-37.23148";"";"139686360576";"?"
"READ";"-37.23148";"";"139698801920";"?"
"READ";"-37.23148";"";"139713547200";"?"
"READ";"-37.23148";"";"139729214080";"?"
"READ";"-37.23148";"";"139740887424";"?"
"READ";"-37.23148";"";"139756554304";"?"
"WRITE";"-37.397392";"";"140328849408";"?"
"WRITE";"-36.9826";"";"141264093888";"?"
"READ";"-36.9826";"";"141576661312";"?"
"READ";"-36.9826";"";"141598625600";"?"
"READ";"-36.9826";"";"141611066944";"?"
"READ";"-36.9826";"";"141625812224";"?"
"READ";"-36.9826";"";"141641479104";"?"
"READ";"-36.9826";"";"141653152448";"?"
"READ";"-36.9826";"";"141667897728";"?"
"READ";"-36.9826";"";"141681260672";"?"
"READ";"-36.9826";"";"141696005952";"?"
"WRITE";"-37.314434";"";"142331431552";"?"
"WRITE";"-37.397392";"";"143238568064";"?"
"READ";"-37.397392";"";"143613034624";"?"
"READ";"-37.397392";"";"143634998912";"?"
"READ";"-37.397392";"";"143649744192";"?"
"READ";"-37.397392";"";"143665411072";"?"
"READ";"-37.397392";"";"143677084416";"?"
"READ";"-37.397392";"";"143692751296";"?"
"READ";"-37.397392";"";"143705192640";"?"
"READ";"-37.397392";"";"143720859520";"?"
"READ";"-37.397392";"";"143732532864";"?"
"WRITE";"-37.729214";"";"144200078336";"?"
"WRITE";"-37.397392";"";"144974969472";"?"
"READ";"-37.397392";"";"145130101248";"?"
"READ";"-37.397392";"";"145151297536";"?"
"READ";"-37.397392";"";"145163738880";"?"
"READ";"-37.397392";"";"145178484160";"?"
"READ";"-37.397392";"";"145194151040";"?"
"READ";"-37.397392";"";"145205824384";"?"
"READ";"-37.397392";"";"145221491264";"?"
"READ";"-37.397392";"";"145233932608";"?"
"READ";"-37.397392";"";"145248831488";"?"
"WRITE";"-37.23148";"";"145917741056";"?"
"WRITE";"-37.23148";"";"146836089984";"?"
"READ";"-37.23148";"";"146940995968";"?"
"READ";"-37.23148";"";"146962038656";"?"
"READ";"-37.23148";"";"146975401600";"?"
"READ";"-37.23148";"";"146990146880";"?"
"READ";"-37.23148";"";"147005045760";"?"
"READ";"-37.23148";"";"147017487104";"?"
"READ";"-37.23148";"";"147033153984";"?"
"READ";"-37.23148";"";"147044827328";"?"
"READ";"-37.23148";"";"147060494208";"?"
"WRITE";"-37.314434";"";"147737851712";"?"
"READ";"8.254E-42";"";"148088050304";"308.516771 s"
"READ";"-37.314434";"";"148609200704";"?"
"READ";"-37.314434";"";"148630243392";"?"
"READ";"-37.314434";"";"148643606336";"?"
"READ";"-37.314434";"";"148658351616";"?"
"READ";"-37.314434";"";"148673250496";"?"
"READ";"-37.314434";"";"148685691840";"?"
"READ";"-37.314434";"";"148700437120";"?"
"READ";"-37.314434";"";"148716104000";"?"
"READ";"-37.314434";"";"148727777344";"?"
"WRITE";"-37.314434";"";"148752659968";"?"
"WRITE";"-37.14852";"";"149464884096";"?"
"READ";"-37.14852";"";"150127496128";"?"
"READ";"-37.14852";"";"150149460416";"?"
"READ";"-37.14852";"";"150165127296";"?"
"READ";"-37.14852";"";"150176800640";"?"
"READ";"-37.14852";"";"150190163584";"?"
"READ";"-37.14852";"";"150204140864";"?"
"READ";"-37.14852";"";"150219807744";"?"
"READ";"-37.14852";"";"150232249088";"?"
"READ";"-37.14852";"";"150246994368";"?"
"WRITE";"-37.480347";"";"150406426816";"?"
"WRITE";"-37.06556";"";"151305115520";"?"
"WRITE";"-37.480347";"";"152213481088";"?"
"READ";"-37.480347";"";"152304717056";"?"
"READ";"-37.480347";"";"152326681344";"?"
"READ";"-37.480347";"";"152339122688";"?"
"READ";"-37.480347";"";"152353867968";"?"
"READ";"-37.480347";"";"152369534848";"?"
"READ";"-37.480347";"";"152381208192";"?"
"READ";"-37.480347";"";"152394571136";"?"
"READ";"-37.480347";"";"152409316416";"?"
"READ";"-37.480347";"";"152424215296";"?"
"WRITE";"-37.06556";"";"153166389952";"?"
"READ";"-37.06556";"";"153891054656";"?"
"READ";"-37.06556";"";"153912097344";"?"
"READ";"-37.06556";"";"153927764224";"?"
"READ";"-37.06556";"";"153939437568";"?"
"READ";"-37.06556";"";"153952800512";"?"
"READ";"-37.06556";"";"153967545792";"?"
"READ";"-37.06556";"";"153983212672";"?"
"READ";"-37.06556";"";"153994886016";"?"
"READ";"-37.06556";"";"154009631296";"?"
"WRITE";"-37.480347";"";"154031595584";"?"
"WRITE";"-37.397392";"";"154945951040";"?"
"READ";"-37.397392";"";"155617164608";"?"
"WRITE";"-37.397392";"";"155893022592";"?"
"WRITE";"-37.563305";"";"156852228160";"?"
"WRITE";"-37.480347";"";"157756292800";"?"
"WRITE";"-37.397392";"";"158671569920";"?"
"WRITE";"-37.480347";"";"159577631168";"?"
"WRITE";"-37.480347";"";"160476627072";"?"
"READ";"-37.480347";"";"160987179456";"?"
"READ";"-37.480347";"";"161002846336";"?"
"READ";"-37.480347";"";"161014519680";"?"
"READ";"-37.480347";"";"161030186560";"?"
"READ";"-37.480347";"";"161042627904";"?"
"READ";"-37.480347";"";"161057526784";"?"
"READ";"-37.480347";"";"161069968128";"?"
"READ";"-37.480347";"";"161084713408";"?"
"READ";"-37.480347";"";"161104680960";"?"
"WRITE";"-37.480347";"";"161438137344";"?"
"WRITE";"-34.49351";"";"163184690560";"?"
"READ";"-34.49351";"";"163413241408";"?"
"READ";"-34.49351";"";"163435359296";"?"
"READ";"-34.49351";"";"163447954240";"?"
"READ";"-34.49351";"";"163460549184";"?"
"READ";"-34.49351";"";"163475294464";"?"
"READ";"-34.49351";"";"163488657408";"?"
"READ";"-34.49351";"";"163503402688";"?"
"READ";"-34.49351";"";"163519069568";"?"
"READ";"-34.49351";"";"163530742912";"?"
"WRITE";"-34.410534";"";"163706917312";"?"
"WRITE";"-34.410534";"";"164661201664";"?"
"READ";"-34.410534";"";"165183580800";"?"
"READ";"-34.410534";"";"165205545088";"?"
"READ";"-34.410534";"";"165220290368";"?"
"READ";"-34.410534";"";"165233653312";"?"
"READ";"-34.410534";"";"165248398592";"?"
"READ";"-34.410534";"";"165263297472";"?"
"READ";"-34.410534";"";"165275738816";"?"
"READ";"-34.410534";"";"165290484096";"?"
"READ";"-34.410534";"";"165303847040";"?"
"WRITE";"-34.49351";"";"166530923392";"?"
"READ";"-34.49351";"";"166904161088";"?"
"READ";"-34.49351";"";"166926125376";"?"
"READ";"-34.49351";"";"166941792256";"?"
"READ";"-34.49351";"";"166953465600";"?"
"READ";"-34.49351";"";"166969132480";"?"
"READ";"-34.49351";"";"166981573824";"?"
"READ";"-34.49351";"";"166996319104";"?"
"READ";"-34.49351";"";"167011985984";"?"
"READ";"-34.49351";"";"167023659328";"?"
"WRITE";"-34.825424";"";"167474309376";"?"
"WRITE";"-37.14852";"";"168203268800";"?"
"WRITE";"-37.14852";"";"169116702720";"?"
"WRITE";"-37.480347";"";"170579241472";"?"
"READ";"-37.480347";"";"171003688512";"?"
"READ";"-37.480347";"";"171025652800";"?"
"READ";"-37.480347";"";"171040551680";"?"
"READ";"-37.480347";"";"171052993024";"?"
"READ";"-37.480347";"";"171069735104";"?"
"READ";"-37.480347";"";"171081408448";"?"
"READ";"-37.480347";"";"171094771392";"?"
"READ";"-37.480347";"";"171108748672";"?"
"READ";"-37.480347";"";"171124415552";"?"
"WRITE";"-37.23148";"";"171540660032";"?"
"READ";"8.254E-42";"";"171583359680";"?"
"WRITE";"-37.480347";"";"172492492864";"?"
"READ";"-37.480347";"";"172824874368";"?"
"READ";"-37.480347";"";"172849910592";"?"
"READ";"-37.480347";"";"172861583936";"?"
"READ";"-37.480347";"";"172874946880";"?"
"READ";"-37.480347";"";"172889692160";"?"
"READ";"-37.480347";"";"172904591040";"?"
"READ";"-37.480347";"";"172917032384";"?"
"READ";"-37.480347";"";"172931777664";"?"
"READ";"-37.480347";"";"172947444544";"?"
"WRITE";"-37.480347";"";"173418061952";"?"
"WRITE";"-37.23148";"";"174173292224";"?"
"READ";"-37.23148";"";"174705040768";"?"
"READ";"-37.23148";"";"174730076992";"?"
"READ";"-37.23148";"";"174741750336";"?"
"READ";"-37.23148";"";"174757417216";"?"
"READ";"-37.23148";"";"174769090560";"?"
"READ";"-37.23148";"";"174784757440";"?"
"READ";"-37.23148";"";"174797198784";"?"
"READ";"-37.23148";"";"174811944064";"?"
"READ";"-37.23148";"";"174827610944";"?"
"WRITE";"-37.314434";"";"175167364800";"?"
"WRITE";"-37.314434";"";"176043014080";"?"
"READ";"-37.314434";"";"176631439424";"?"
"READ";"-37.314434";"";"176653403712";"?"
"READ";"-37.314434";"";"176665845056";"?"
"READ";"-37.314434";"";"176680590336";"?"
"READ";"-37.314434";"";"176696257216";"?"
"READ";"-37.314434";"";"176707930560";"?"
"READ";"-37.314434";"";"176722675840";"?"
"READ";"-37.314434";"";"176736038784";"?"
"READ";"-37.314434";"";"176750784064";"?"
"WRITE";"-37.314434";"";"177095913728";"?"
"WRITE";"-37.397392";"";"178003820288";"?"
"READ";"-37.397392";"";"178470444224";"?"
"READ";"-37.397392";"";"178492408512";"?"
"READ";"-37.397392";"";"178507153792";"?"
"READ";"-37.397392";"";"178522820672";"?"
"READ";"-37.397392";"";"178534494016";"?"
"READ";"-37.397392";"";"178549239296";"?"
"READ";"-37.397392";"";"178562602240";"?"
"READ";"-37.397392";"";"178577347520";"?"
"READ";"-37.397392";"";"178592246400";"?"
"WRITE";"-37.563305";"";"178958111488";"?"
"READ";"-37.397392";"";"180211145600";"?"
"READ";"-37.397392";"";"180233109888";"?"
"READ";"-37.397392";"";"180247855168";"?"
"READ";"-37.397392";"";"180263522048";"?"
"READ";"-37.397392";"";"180275195392";"?"
"READ";"-37.397392";"";"180289940672";"?"
"READ";"-37.397392";"";"180303303616";"?"
"READ";"-37.397392";"";"180318048896";"?"
"READ";"-37.397392";"";"180333715776";"?"
"WRITE";"-37.23148";"";"180669322496";"?"
"WRITE";"-37.06556";"";"181622537728";"?"
"WRITE";"-37.14852";"";"182580975232";"?"
"WRITE";"-36.899643";"";"185413280896";"?"
"READ";"-36.899643";"";"185533700032";"?"
"READ";"-36.899643";"";"185555664320";"?"
"READ";"-36.899643";"";"185569334528";"?"
"READ";"-36.899643";"";"185584079808";"?"
"READ";"-36.899643";"";"185599746688";"?"
"READ";"-36.899643";"";"185611420032";"?"
"READ";"-36.899643";"";"185627086912";"?"
"READ";"-36.899643";"";"185639528256";"?"
"READ";"-36.899643";"";"185654427136";"?"
"WRITE";"-37.397392";"";"0";"0.000000 s"
"READ";"-37.397392";"";"187082560448";"?"
"READ";"-37.397392";"";"187103603136";"?"
"READ";"-37.397392";"";"187116966080";"?"
"READ";"-37.397392";"";"187131711360";"?"
"READ";"-37.397392";"";"187146610240";"?"
"READ";"-37.397392";"";"187159051584";"?"
"READ";"-37.397392";"";"187173796864";"?"
"READ";"-37.397392";"";"187189463744";"?"
"READ";"-37.397392";"";"187201137088";"?"
"READ";"-37.480347";"";"188680456896";"?"
"READ";"-37.480347";"";"188701653184";"?"
"READ";"-37.480347";"";"188717320064";"?"
"READ";"-37.480347";"";"188729761408";"?"
"READ";"-37.480347";"";"188744506688";"?"
"READ";"-37.480347";"";"188760173568";"?"
"READ";"-37.480347";"";"188771846912";"?"
"READ";"-37.480347";"";"188786592192";"?"
"READ";"-37.480347";"";"188799955136";"?"
"WRITE";"-37.64626";"";"189463949568";"?"
"WRITE";"-37.14852";"";"190384603136";"?"
"READ";"-37.14852";"";"190606702656";"?"
"WRITE";"-37.812164";"";"191341811968";"?"
"WRITE";"-37.480347";"";"192257242560";"?"
"WRITE";"-37.563305";"";"193178970624";"?"
"WRITE";"-37.563305";"";"193893805248";"?"
"WRITE";"-37.480347";"";"194847942016";"?"
"READ";"-37.563305";"";"195891164288";"?"
"READ";"-37.563305";"";"195902837632";"?"
"READ";"-37.563305";"";"195916200576";"?"
"READ";"-37.563305";"";"195930945856";"?"
"READ";"-37.563305";"";"195945844736";"?"
"READ";"-37.563305";"";"195958286080";"?"
"READ";"-37.563305";"";"195973031360";"?"
"READ";"-37.563305";"";"195986394304";"?"
"WRITE";"-37.314434";"";"196645934528";"?"
"WRITE";"-37.14852";"";"197424357760";"?"
"READ";"-37.14852";"";"197535407552";"?"
"READ";"-37.14852";"";"197559675776";"?"
"READ";"-37.14852";"";"197572117120";"?"
"READ";"-37.14852";"";"197586862400";"?"
"READ";"-37.14852";"";"197602529280";"?"
"READ";"-37.14852";"";"197614202624";"?"
"READ";"-37.14852";"";"197628947904";"?"
"READ";"-37.14852";"";"197641542848";"?"
"READ";"-37.14852";"";"197657209728";"?"
"WRITE";"-37.314434";"";"198364825344";"?"
"READ";"-37.314434";"";"199707092544";"?"
"READ";"-37.314434";"";"199728288832";"?"
"READ";"-37.314434";"";"199743955712";"?"
"READ";"-37.314434";"";"199756397056";"?"
"READ";"-37.314434";"";"199771142336";"?"
"READ";"-37.314434";"";"199786809216";"?"
"READ";"-37.314434";"";"199798482560";"?"
"READ";"-37.314434";"";"199811845504";"?"
"READ";"-37.314434";"";"199826590784";"?"
"WRITE";"-37.397392";"";"200150831424";"?"
"READ";"8.254E-42";"";"200176942720";"?"
"WRITE";"-37.314434";"";"201082850368";"?"
"READ";"-37.314434";"";"206902208064";"?"
"READ";"-37.314434";"";"206926476288";"?"
"READ";"-37.314434";"";"206938917632";"?"
"READ";"-37.314434";"";"206954584512";"?"
"READ";"-37.314434";"";"206966257856";"?"
"READ";"-37.314434";"";"206981003136";"?"
"READ";"-37.314434";"";"206994366080";"?"
"READ";"-37.314434";"";"207009111360";"?"
"READ";"-37.314434";"";"207024010240";"?"
"WRITE";"-37.480347";"";"207045974528";"?"
"WRITE";"-37.314434";"";"207792296256";"?"
"READ";"-37.314434";"";"208646902976";"?"
"READ";"-37.314434";"";"208668867264";"?"
"READ";"-37.314434";"";"208684534144";"?"
"READ";"-37.314434";"";"208696207488";"?"
"READ";"-37.314434";"";"208710952768";"?"
"READ";"-37.314434";"";"208723547712";"?"
"READ";"-37.314434";"";"208739214592";"?"
"READ";"-37.314434";"";"208753959872";"?"
"READ";"-37.314434";"";"208766401216";"?"
"WRITE";"-37.397392";"";"208794816512";"?"
"WRITE";"-37.23148";"";"209689050944";"?"
"READ";"-37.23148";"";"210553948672";"?"
"READ";"-37.23148";"";"210575912960";"?"
"READ";"-37.23148";"";"210587586304";"?"
"READ";"-37.23148";"";"210602331584";"?"
