SWV Data Trace - Watch
"0";"ms5611_data.altitude";"-37.812164"
"1";"ms5611_data.pressure";"101780.0"
"2";"ms5611_data.temperature";"27.9"
SWV Data Trace - History
"READ";"27.75";"";"227778599168";"?"
"READ";"27.75";"";"227790272512";"?"
"READ";"27.75";"";"227805939392";"?"
"READ";"27.75";"";"227817612736";"?"
"READ";"27.75";"";"227833279616";"?"
"READ";"27.75";"";"227845720960";"?"
"READ";"27.75";"";"227860466240";"?"
"READ";"27.75";"";"227876133120";"?"
"WRITE";"27.75";"";"228517856512";"?"
"WRITE";"27.75";"";"229471071680";"?"
"READ";"27.75";"";"229882093952";"?"
"READ";"27.75";"";"229904058240";"?"
"READ";"27.75";"";"229918803520";"?"
"READ";"27.75";"";"229931398464";"?"
"READ";"27.75";"";"229947065344";"?"
"READ";"27.75";"";"229961810624";"?"
"READ";"27.75";"";"229974251968";"?"
"READ";"27.75";"";"229989918848";"?"
"READ";"27.75";"";"230001592192";"?"
"WRITE";"27.75";"";"230428434880";"?"
"WRITE";"27.75";"";"231258472192";"?"
"READ";"27.75";"";"231657053184";"?"
"WRITE";"27.76";"";"232036435328";"?"
"WRITE";"27.76";"";"232990572160";"?"
"WRITE";"27.76";"";"233739197824";"?"
"WRITE";"27.76";"";"234673234112";"?"
"WRITE";"27.76";"";"235608635072";"?"
"READ";"27.76";"";"235865600832";"?"
"READ";"27.76";"";"235880346112";"?"
"READ";"27.76";"";"235895244992";"?"
"READ";"27.76";"";"235907686336";"?"
"READ";"27.76";"";"235922431616";"?"
"READ";"27.76";"";"235938098496";"?"
"READ";"27.76";"";"235949771840";"?"
"READ";"27.76";"";"235965438720";"?"
"READ";"27.76";"";"235991550080";"?"
"WRITE";"27.76";"";"236593338304";"?"
"WRITE";"27.75";"";"237378059072";"?"
"READ";"27.75";"";"237622276352";"?"
"READ";"27.75";"";"237647312576";"?"
"READ";"27.75";"";"237658985920";"?"
"READ";"27.75";"";"237675728064";"?"
"READ";"27.75";"";"237688323008";"?"
"READ";"27.75";"";"237700764352";"?"
"READ";"27.75";"";"237715509632";"?"
"READ";"27.75";"";"237731176512";"?"
"READ";"27.75";"";"237742849856";"?"
"WRITE";"27.74";"";"238332196736";"?"
"WRITE";"27.74";"";"239278960896";"?"
"READ";"27.74";"";"239539152128";"?"
"READ";"27.74";"";"239561116416";"?"
"READ";"27.74";"";"239576783296";"?"
"READ";"27.74";"";"239588456640";"?"
"READ";"27.74";"";"239603201920";"?"
"READ";"27.74";"";"239616564864";"?"
"READ";"27.74";"";"239631310144";"?"
"READ";"27.74";"";"239646209024";"?"
"READ";"27.74";"";"239658650368";"?"
"WRITE";"27.73";"";"240329953088";"?"
"WRITE";"27.73";"";"241267501888";"?"
"WRITE";"27.73";"";"242213344448";"?"
"READ";"27.73";"";"242254201024";"?"
"READ";"27.73";"";"242275243712";"?"
"READ";"27.73";"";"242288606656";"?"
"READ";"27.73";"";"242303351936";"?"
"READ";"27.73";"";"242318250816";"?"
"READ";"27.73";"";"242330692160";"?"
"READ";"27.73";"";"242342365440";"?"
"WRITE";"27.72";"";"243123553472";"?"
"READ";"27.72";"";"243883698816";"?"
"READ";"27.72";"";"243905663104";"?"
"READ";"27.72";"";"243920408384";"?"
"READ";"27.72";"";"243936075264";"?"
"READ";"27.72";"";"243947748608";"?"
"READ";"27.72";"";"243962493888";"?"
"READ";"27.72";"";"243975856832";"?"
"READ";"27.72";"";"243990602112";"?"
"READ";"27.72";"";"244005500992";"?"
"WRITE";"27.73";"";"244027158016";"?"
"READ";"27.73";"";"245466196672";"?"
"READ";"27.73";"";"245488160960";"?"
"READ";"27.73";"";"245500602304";"?"
"READ";"27.73";"";"245515347584";"?"
"READ";"27.73";"";"245531014464";"?"
"READ";"27.73";"";"245542687808";"?"
"READ";"27.73";"";"245557433088";"?"
"READ";"27.73";"";"245570796032";"?"
"READ";"27.73";"";"245585541312";"?"
"WRITE";"27.73";"";"245607505600";"?"
"WRITE";"27.73";"";"246353788672";"?"
"WRITE";"27.73";"";"247306696704";"?"
"READ";"27.73";"";"247337262336";"?"
"READ";"27.73";"";"247358305024";"?"
"READ";"27.73";"";"247373971904";"?"
"READ";"27.73";"";"247386413248";"?"
"READ";"27.73";"";"247402233728";"?"
"READ";"27.73";"";"247414828672";"?"
"READ";"27.73";"";"247430495552";"?"
"READ";"27.73";"";"247442168896";"?"
"READ";"27.73";"";"247457835776";"?"
"WRITE";"27.73";"";"248212285696";"?"
"WRITE";"27.73";"";"249118040000";"?"
"READ";"27.73";"";"249132785280";"?"
"READ";"27.73";"";"249153827968";"?"
"READ";"27.73";"";"249166422912";"?"
"READ";"27.73";"";"249181168192";"?"
"READ";"27.73";"";"249194531136";"?"
"READ";"27.73";"";"249209430016";"?"
"READ";"27.73";"";"249221871360";"?"
"READ";"27.73";"";"249236616640";"?"
"READ";"27.73";"";"249249211584";"?"
"WRITE";"27.73";"";"250164709632";"?"
"WRITE";"27.73";"";"251781646656";"?"
"READ";"27.73";"";"252517523968";"?"
"READ";"27.73";"";"252541792192";"?"
"READ";"27.73";"";"252553465536";"?"
"READ";"27.73";"";"252569132416";"?"
"READ";"27.73";"";"252581573760";"?"
"READ";"27.73";"";"252596319040";"?"
"READ";"27.73";"";"252611985920";"?"
"READ";"27.73";"";"252623659264";"?"
"READ";"27.73";"";"252638404544";"?"
"WRITE";"27.74";"";"252662519168";"?"
"WRITE";"27.74";"";"253537055424";"?"
"READ";"27.74";"";"254427757440";"?"
"READ";"27.74";"";"254449568128";"?"
"READ";"27.74";"";"254464467008";"?"
"READ";"27.74";"";"254476908352";"?"
"READ";"27.74";"";"254491653632";"?"
"READ";"27.74";"";"254507320512";"?"
"READ";"27.74";"";"254518993856";"?"
"READ";"27.74";"";"254532356800";"?"
"READ";"27.74";"";"254547102080";"?"
"WRITE";"27.74";"";"254569066368";"?"
"WRITE";"27.74";"";"255497335488";"?"
"READ";"27.74";"";"256328442176";"?"
"READ";"27.74";"";"256352710400";"?"
"READ";"27.74";"";"256365151744";"?"
"READ";"27.74";"";"256380050624";"?"
"READ";"27.74";"";"256392491968";"?"
"READ";"27.74";"";"256407237248";"?"
"READ";"27.74";"";"256422904128";"?"
"READ";"27.74";"";"256434577472";"?"
"READ";"27.74";"";"256450244352";"?"
"WRITE";"27.74";"";"256471287040";"?"
"WRITE";"27.74";"";"257226978176";"?"
"WRITE";"27.74";"";"258172974400";"?"
"READ";"27.74";"";"258206304768";"?"
"READ";"27.74";"";"258228269056";"?"
"READ";"27.74";"";"258243014336";"?"
"READ";"27.74";"";"258257913216";"?"
"READ";"27.74";"";"258270354560";"?"
"READ";"27.74";"";"258285099840";"?"
"READ";"27.74";"";"258300766720";"?"
"READ";"27.74";"";"258312440064";"?"
"READ";"27.74";"";"258328106944";"?"
"WRITE";"27.74";"";"259247377472";"?"
"READ";"27.74";"";"260024725568";"?"
"READ";"27.74";"";"260046689856";"?"
"READ";"27.74";"";"260061435136";"?"
"READ";"27.74";"";"260074798080";"?"
"READ";"27.74";"";"260089543360";"?"
"READ";"27.74";"";"260105363840";"?"
"READ";"27.74";"";"260117958784";"?"
"READ";"27.74";"";"260133625664";"?"
"READ";"27.74";"";"260145299008";"?"
"WRITE";"27.75";"";"260169413632";"?"
"WRITE";"27.74";"";"261089912960";"?"
"WRITE";"27.74";"";"262028077568";"?"
"READ";"27.74";"";"262812644672";"?"
"READ";"27.74";"";"262837680896";"?"
"READ";"27.74";"";"262849354240";"?"
"READ";"27.74";"";"262862717184";"?"
"READ";"27.74";"";"262877462464";"?"
"READ";"27.74";"";"262892361344";"?"
"READ";"27.74";"";"262904802688";"?"
"READ";"27.74";"";"262919547968";"?"
"READ";"27.74";"";"262932910912";"?"
"WRITE";"27.74";"";"262961326208";"?"
"WRITE";"27.75";"";"263835900352";"?"
"READ";"27.75";"";"264552885376";"?"
"WRITE";"27.75";"";"264594817024";"?"
"WRITE";"27.75";"";"265541735104";"?"
"WRITE";"27.75";"";"266491878336";"?"
"WRITE";"27.76";"";"269559652928";"?"
"WRITE";"27.76";"";"270492900736";"?"
"WRITE";"27.76";"";"271440586432";"?"
"READ";"27.76";"";"272153342912";"?"
"READ";"27.76";"";"272166705856";"?"
"READ";"27.76";"";"272181451136";"?"
"READ";"27.76";"";"272194046080";"?"
"READ";"27.76";"";"272208791360";"?"
"READ";"27.76";"";"272224458240";"?"
"READ";"27.76";"";"272236131584";"?"
"WRITE";"27.76";"";"272337811968";"?"
"WRITE";"27.76";"";"273270906176";"?"
"READ";"27.76";"";"274117065216";"?"
"READ";"27.76";"";"274141333440";"?"
"READ";"27.76";"";"274153774784";"?"
"READ";"27.76";"";"274168520064";"?"
"READ";"27.76";"";"274184186944";"?"
"READ";"27.76";"";"274195860288";"?"
"READ";"27.76";"";"274209223232";"?"
"READ";"27.76";"";"274223968512";"?"
"READ";"27.76";"";"274239635392";"?"
"WRITE";"27.76";"";"274262828416";"?"
"WRITE";"27.76";"";"277370845120";"?"
"READ";"27.76";"";"278347070016";"?"
"READ";"27.76";"";"278369034304";"?"
"READ";"27.76";"";"278380707648";"?"
"READ";"27.76";"";"278395452928";"?"
"READ";"27.76";"";"278408815872";"?"
"READ";"27.76";"";"278423561152";"?"
"READ";"27.76";"";"278438460032";"?"
"READ";"27.76";"";"278450901376";"?"
"READ";"27.76";"";"278466568256";"?"
"WRITE";"27.76";"";"278484538944";"?"
"WRITE";"27.75";"";"279403963072";"?"
"READ";"27.75";"";"280296200832";"?"
"READ";"27.75";"";"280320469056";"?"
"READ";"27.75";"";"280332142400";"?"
"READ";"27.75";"";"280347809280";"?"
"READ";"27.75";"";"280360250624";"?"
"READ";"27.75";"";"280374995904";"?"
"READ";"27.75";"";"280390662784";"?"
"READ";"27.75";"";"280402336128";"?"
"READ";"27.75";"";"280417081408";"?"
"WRITE";"27.76";"";"280441196032";"?"
"WRITE";"27.75";"";"281197041152";"?"
"READ";"27.75";"";"282066240064";"?"
"READ";"27.75";"";"282087436352";"?"
"READ";"27.75";"";"282103103232";"?"
"READ";"27.75";"";"282115544576";"?"
"READ";"27.75";"";"282130443456";"?"
"READ";"27.75";"";"282142884800";"?"
"READ";"27.75";"";"282158551680";"?"
"READ";"27.75";"";"282170225024";"?"
"READ";"27.75";"";"282183587968";"?"
"WRITE";"27.76";"";"282204630592";"?"
"READ";"27.76";"";"283794500352";"?"
"READ";"27.76";"";"283816464640";"?"
"READ";"27.76";"";"283828905984";"?"
"READ";"27.76";"";"283843651264";"?"
"READ";"27.76";"";"283859318144";"?"
"READ";"27.76";"";"283870991488";"?"
"READ";"27.76";"";"283885736768";"?"
"READ";"27.76";"";"283898331712";"?"
"WRITE";"27.76";"";"283907928384";"?"
"WRITE";"27.76";"";"285778110336";"?"
"READ";"27.76";"";"285999595456";"?"
"READ";"27.76";"";"286020638144";"?"
"READ";"27.76";"";"286034308352";"?"
"READ";"27.76";"";"286047671296";"?"
"READ";"27.76";"";"286062416576";"?"
"READ";"27.76";"";"286077315456";"?"
"READ";"27.76";"";"286089756800";"?"
"WRITE";"27.76";"";"286648425408";"?"
"WRITE";"27.76";"";"287569231872";"?"
"READ";"27.76";"";"288110503296";"?"
"READ";"27.76";"";"288132467584";"?"
"READ";"27.76";"";"288147212864";"?"
"READ";"27.76";"";"288162879744";"?"
"READ";"27.76";"";"288174553088";"?"
"READ";"27.76";"";"288189298368";"?"
"READ";"27.76";"";"288201893312";"?"
"READ";"27.76";"";"288217560192";"?"
"READ";"27.76";"";"288230001536";"?"
"WRITE";"27.76";"";"288564686784";"?"
"WRITE";"27.76";"";"289319339136";"?"
"READ";"27.76";"";"290038781760";"?"
"READ";"27.76";"";"290060746048";"?"
"READ";"27.76";"";"290075491328";"?"
"READ";"27.76";"";"290090390208";"?"
"READ";"27.76";"";"290102831552";"?"
"READ";"27.76";"";"290118498432";"?"
"READ";"27.76";"";"290130171776";"?"
"READ";"27.76";"";"290144917056";"?"
"READ";"27.76";"";"290157512000";"?"
"WRITE";"27.76";"";"290273630400";"?"
"WRITE";"27.76";"";"301827804032";"?"
"WRITE";"27.76";"";"302763509312";"?"
"WRITE";"27.76";"";"304644442880";"?"
"WRITE";"27.76";"";"305441451392";"?"
"READ";"27.76";"";"305547432512";"?"
"READ";"27.76";"";"305569396800";"?"
"READ";"27.76";"";"305585063680";"?"
"READ";"27.76";"";"305596737024";"?"
"READ";"27.76";"";"305611482304";"?"
"READ";"27.76";"";"305624077248";"?"
"READ";"27.76";"";"305639744128";"?"
"READ";"27.76";"";"305652185472";"?"
"READ";"27.76";"";"305667084352";"?"
"WRITE";"27.76";"";"307991467328";"?"
"READ";"27.76";"";"308322773376";"?"
"READ";"27.76";"";"308343969664";"?"
"READ";"27.76";"";"308359636544";"?"
"READ";"27.76";"";"308372077888";"?"
"READ";"27.76";"";"308386823168";"?"
"READ";"27.76";"";"308402490048";"?"
"READ";"27.76";"";"308414163392";"?"
"READ";"27.76";"";"308427526336";"?"
"READ";"27.76";"";"308441503616";"?"
"WRITE";"27.76";"";"309033618944";"?"
"WRITE";"27.76";"";"309982533568";"?"
"READ";"27.76";"";"310720714816";"?"
"READ";"27.76";"";"310741757504";"?"
"READ";"27.76";"";"310754352448";"?"
"READ";"27.76";"";"310769097728";"?"
"READ";"27.76";"";"310782460672";"?"
"READ";"27.76";"";"310797359552";"?"
"READ";"27.76";"";"310809800896";"?"
"READ";"27.76";"";"310824546176";"?"
"READ";"27.76";"";"310840213056";"?"
"WRITE";"27.76";"";"310861102080";"?"
"WRITE";"27.76";"";"311819539584";"?"
"WRITE";"27.76";"";"312744800448";"?"
"READ";"27.76";"";"312797176704";"?"
"READ";"27.76";"";"312819140992";"?"
"READ";"27.76";"";"312830814336";"?"
"READ";"27.76";"";"312845559616";"?"
"READ";"27.76";"";"312858922560";"?"
"READ";"27.76";"";"312873667840";"?"
"READ";"27.76";"";"312888566720";"?"
"READ";"27.76";"";"312901008064";"?"
"READ";"27.76";"";"312915753344";"?"
"WRITE";"27.76";"";"313528139584";"?"
"READ";"27.76";"";"314001060928";"?"
"READ";"27.76";"";"314012734272";"?"
"READ";"27.76";"";"314027479552";"?"
"READ";"27.76";"";"314040842496";"?"
"READ";"27.76";"";"314055587776";"?"
"READ";"27.76";"";"314070486656";"?"
"WRITE";"27.76";"";"314532080768";"?"
"WRITE";"27.76";"";"315471528384";"?"
"READ";"27.76";"";"315868880640";"?"
"WRITE";"27.76";"";"316421364544";"?"
"WRITE";"27.76";"";"317191186496";"?"
"WRITE";"27.77";"";"317957475584";"?"
"WRITE";"27.76";"";"318915145088";"?"
"READ";"27.76";"";"319589123520";"?"
"READ";"27.76";"";"319603100800";"?"
"READ";"27.76";"";"319618767680";"?"
"READ";"27.76";"";"319631209024";"?"
"READ";"27.76";"";"319645954304";"?"
"READ";"27.76";"";"319661621184";"?"
"READ";"27.76";"";"319673294528";"?"
"READ";"27.76";"";"319688961408";"?"
"WRITE";"27.77";"";"319707700096";"?"
"READ";"27.77";"";"319710772032";"?"
"WRITE";"27.77";"";"320620213056";"?"
"WRITE";"27.76";"";"321572353088";"?"
"READ";"27.76";"";"321689700352";"?"
"READ";"27.76";"";"321710743040";"?"
"READ";"27.76";"";"321723337984";"?"
"READ";"27.76";"";"321738083264";"?"
"READ";"27.76";"";"321751446208";"?"
"READ";"27.76";"";"321766191488";"?"
"READ";"27.76";"";"321781858368";"?"
"READ";"27.76";"";"321793531712";"?"
"READ";"27.76";"";"321808276992";"?"
"WRITE";"27.76";"";"322360760896";"?"
"WRITE";"27.75";"";"323295851840";"?"
"READ";"27.75";"";"323600739456";"?"
"READ";"27.75";"";"323623010944";"?"
"READ";"27.75";"";"323638677824";"?"
"READ";"27.75";"";"323651119168";"?"
"READ";"27.75";"";"323665864448";"?"
"READ";"27.75";"";"323681531328";"?"
"READ";"27.75";"";"323693204672";"?"
"READ";"27.75";"";"323707949952";"?"
"READ";"27.75";"";"323721312896";"?"
"WRITE";"27.75";"";"324338767808";"?"
"WRITE";"27.75";"";"333654460288";"?"
"READ";"27.75";"";"334090825792";"?"
"READ";"27.75";"";"334112790080";"?"
"READ";"27.75";"";"334126460224";"?"
"READ";"27.75";"";"334139823168";"?"
"READ";"27.75";"";"334154568448";"?"
"READ";"27.75";"";"334169467328";"?"
"READ";"27.75";"";"334181908672";"?"
"READ";"27.75";"";"334197575552";"?"
"READ";"27.75";"";"334209248896";"?"
"WRITE";"27.74";"";"334606601216";"?"
"WRITE";"27.75";"";"335389785792";"?"
"READ";"27.75";"";"336107231616";"?"
"READ";"27.75";"";"336129195904";"?"
"READ";"27.75";"";"336141637248";"?"
"READ";"27.75";"";"336156382528";"?"
"READ";"27.75";"";"336172049408";"?"
"READ";"27.75";"";"336183722752";"?"
"READ";"27.75";"";"336198468032";"?"
"READ";"27.75";"";"336211830976";"?"
"READ";"27.75";"";"336226576256";"?"
"WRITE";"27.75";"";"336341926656";"?"
"WRITE";"27.75";"";"337126186624";"?"
"WRITE";"27.76";"";"337903995392";"?"
"READ";"27.76";"";"338288752768";"?"
"READ";"27.76";"";"338310717056";"?"
"READ";"27.76";"";"338324694336";"?"
"READ";"27.76";"";"338340361216";"?"
"READ";"27.76";"";"338352802560";"?"
"READ";"27.76";"";"338367547840";"?"
"READ";"27.76";"";"338383214720";"?"
"READ";"27.76";"";"338394888064";"?"
"READ";"27.76";"";"338410554944";"?"
"WRITE";"27.76";"";"338823574016";"?"
"READ";"27.76";"";"340075533312";"?"
"READ";"27.76";"";"340097497600";"?"
"READ";"27.76";"";"340113164480";"?"
"READ";"27.76";"";"340124837824";"?"
"READ";"27.76";"";"340140504704";"?"
"READ";"27.76";"";"340152946048";"?"
"READ";"27.76";"";"340167844928";"?"
"READ";"27.76";"";"340180286272";"?"
"READ";"27.76";"";"340195031552";"?"
"WRITE";"27.76";"";"340296711936";"?"
"WRITE";"27.76";"";"340535860480";"?"
"WRITE";"27.76";"";"342320489600";"?"
"WRITE";"27.77";"";"343223394944";"?"
"READ";"27.77";"";"343264097920";"?"
"READ";"27.77";"";"343288366144";"?"
"READ";"27.77";"";"343300039488";"?"
"READ";"27.77";"";"343325997376";"?"
"READ";"27.77";"";"343341664256";"?"
"READ";"27.77";"";"343353337600";"?"
"WRITE";"27.77";"";"344141744576";"?"
"WRITE";"27.77";"";"354873880384";"?"
"READ";"27.77";"";"355092139968";"?"
"READ";"27.77";"";"355114104256";"?"
"READ";"27.77";"";"355128849536";"?"
"READ";"27.77";"";"355142212480";"?"
"READ";"27.77";"";"355156189760";"?"
"READ";"27.77";"";"355171856640";"?"
"READ";"27.77";"";"355184297984";"?"
"READ";"27.77";"";"355199043264";"?"
"READ";"27.77";"";"355214710144";"?"
"WRITE";"27.76";"";"355843992000";"?"
"WRITE";"27.76";"";"356746366976";"?"
"READ";"27.76";"";"357173209664";"?"
"READ";"27.76";"";"357195173952";"?"
"READ";"27.76";"";"357210072832";"?"
"WRITE";"27.77";"";"357558882944";"?"
"WRITE";"27.77";"";"358478352128";"?"
"WRITE";"27.77";"";"359393629056";"?"
"READ";"27.77";"";"359514201792";"?"
"READ";"27.77";"";"359535398080";"?"
"READ";"27.77";"";"359551064960";"?"
"READ";"27.77";"";"359563506304";"?"
"READ";"27.77";"";"359578251584";"?"
"READ";"27.77";"";"359593918464";"?"
"READ";"27.77";"";"359605591808";"?"
"READ";"27.77";"";"359620337088";"?"
"READ";"27.77";"";"359633700032";"?"
"WRITE";"27.77";"";"360286789696";"?"
"WRITE";"27.77";"";"361242308864";"?"
"READ";"27.77";"";"361498045824";"?"
"READ";"27.77";"";"361522314048";"?"
"READ";"27.77";"";"361534755392";"?"
"READ";"27.77";"";"361549500672";"?"
"READ";"27.77";"";"361562095616";"?"
"READ";"27.77";"";"361576840896";"?"
"READ";"27.77";"";"361590203840";"?"
"READ";"27.77";"";"361604949120";"?"
"READ";"27.77";"";"361619848000";"?"
"WRITE";"27.77";"";"362050530624";"?"
"WRITE";"27.77";"";"362793780864";"?"
"READ";"27.77";"";"363354098112";"?"
"READ";"27.77";"";"363376062400";"?"
"READ";"27.77";"";"363389425344";"?"
"READ";"27.77";"";"363404170624";"?"
"READ";"27.77";"";"363419069504";"?"
"READ";"27.77";"";"363431510848";"?"
"READ";"27.77";"";"363446256128";"?"
"READ";"27.77";"";"363461923008";"?"
"READ";"27.77";"";"363473596352";"?"
"WRITE";"27.77";"";"363743771520";"?"
"WRITE";"27.77";"";"364691610880";"?"
"WRITE";"27.78";"";"365435014272";"?"
"READ";"27.78";"";"365715787392";"?"
"WRITE";"27.78";"";"366369951680";"?"
"WRITE";"27.78";"";"367298960576";"?"
"WRITE";"27.78";"";"368486412736";"?"
"WRITE";"27.78";"";"369447000576";"?"
"WRITE";"27.78";"";"370223734144";"?"
"WRITE";"27.78";"";"371177102976";"?"
"READ";"27.78";"";"371560938752";"?"
"READ";"27.78";"";"371574301696";"?"
"READ";"27.78";"";"371589046976";"?"
"READ";"27.78";"";"371603945856";"?"
"READ";"27.78";"";"371616387200";"?"
"READ";"27.78";"";"371632054080";"?"
"READ";"27.78";"";"371643727424";"?"
"READ";"27.78";"";"371659394304";"?"
"READ";"27.78";"";"371685659264";"?"
"WRITE";"27.78";"";"372129243904";"?"
"WRITE";"27.78";"";"372918726080";"?"
"WRITE";"27.77";"";"373710512128";"?"
"WRITE";"27.77";"";"374657122688";"?"
"READ";"27.77";"";"375576700480";"?"
"READ";"27.77";"";"375600968704";"?"
"READ";"27.77";"";"375612642048";"?"
"READ";"27.77";"";"375628308928";"?"
"READ";"27.77";"";"375640750272";"?"
"READ";"27.77";"";"375656417152";"?"
"READ";"27.77";"";"375668090496";"?"
"READ";"27.77";"";"375683757376";"?"
"READ";"27.77";"";"375695430720";"?"
"WRITE";"27.76";"";"375719391680";"?"
"WRITE";"27.76";"";"376482608960";"?"
"WRITE";"27.75";"";"377433673856";"?"
"READ";"27.75";"";"377646557632";"?"
"READ";"27.75";"";"377668521920";"?"
"READ";"27.75";"";"377680195264";"?"
"READ";"27.75";"";"377694940544";"?"
"READ";"27.75";"";"377707535488";"?"
"READ";"27.75";"";"377723202368";"?"
"READ";"27.75";"";"377735643712";"?"
"READ";"27.75";"";"377750388992";"?"
"READ";"27.75";"";"377766055872";"?"
"WRITE";"27.75";"";"378177078016";"?"
"WRITE";"27.76";"";"379123842176";"?"
"READ";"27.76";"";"379523651904";"?"
"READ";"27.76";"";"379545616192";"?"
"READ";"27.76";"";"379560361472";"?"
"READ";"27.76";"";"379573724416";"?"
"READ";"27.76";"";"379588469696";"?"
"READ";"27.76";"";"379603368576";"?"
"READ";"27.76";"";"379615809920";"?"
"READ";"27.76";"";"379630555200";"?"
"READ";"27.76";"";"379643150144";"?"
"WRITE";"27.76";"";"380064620800";"?"
"WRITE";"27.76";"";"381010156160";"?"
"READ";"27.76";"";"381602574976";"?"
"READ";"27.76";"";"381623771264";"?"
"READ";"27.76";"";"381639438144";"?"
"READ";"27.76";"";"381651879488";"?"
"READ";"27.76";"";"381666624768";"?"
"READ";"27.76";"";"381682291648";"?"
"READ";"27.76";"";"381693964992";"?"
"READ";"27.76";"";"381709631872";"?"
"READ";"27.76";"";"381721305216";"?"
"WRITE";"27.76";"";"382833645632";"?"
"READ";"8.07E-43";"";"382960515712";"?"
"READ";"27.76";"";"383532967232";"?"
"READ";"27.76";"";"383554931520";"?"
"READ";"27.76";"";"383569676800";"?"
"READ";"27.76";"";"383585343680";"?"
"READ";"27.76";"";"383597017024";"?"
"READ";"27.76";"";"383611762304";"?"
"READ";"27.76";"";"383625125248";"?"
"READ";"27.76";"";"383639870528";"?"
"READ";"27.76";"";"383655537408";"?"
"WRITE";"27.77";"";"383760596864";"?"
"WRITE";"27.77";"";"384716884032";"?"
"WRITE";"27.77";"";"385662726592";"?"
"READ";"27.77";"";"385765328640";"?"
"READ";"27.77";"";"385786524928";"?"
"WRITE";"4.2E-45";"";"385792668800";"?"
"READ";"27.77";"";"385805263744";"?"
"READ";"27.77";"";"385816937088";"?"
"READ";"27.77";"";"385831682368";"?"
"READ";"27.77";"";"385845045312";"?"
"WRITE";"27.77";"";"386570785280";"?"
"WRITE";"27.77";"";"387506810048";"?"
"READ";"27.77";"";"387870832000";"?"
"READ";"27.77";"";"387891874688";"?"
"READ";"27.77";"";"387907541568";"?"
"READ";"27.77";"";"387919214912";"?"
"READ";"27.77";"";"387933960192";"?"
"READ";"27.77";"";"387946555136";"?"
"READ";"27.77";"";"387962222016";"?"
"READ";"27.77";"";"387974663360";"?"
"READ";"27.77";"";"387989408640";"?"
"WRITE";"27.78";"";"388468473920";"?"
"WRITE";"27.78";"";"389412166144";"?"
"WRITE";"27.77";"";"390341421568";"?"
"WRITE";"27.78";"";"391265914560";"?"
"WRITE";"27.78";"";"392197319104";"?"
"READ";"27.78";"";"392706949888";"?"
"READ";"27.78";"";"392720312832";"?"
"READ";"27.78";"";"392735058112";"?"
"READ";"27.78";"";"392749956992";"?"
"READ";"27.78";"";"392762398336";"?"
"WRITE";"27.78";"";"393086331904";"?"
"WRITE";"27.78";"";"394013443648";"?"
"READ";"27.78";"";"394680510336";"?"
"READ";"27.78";"";"394701706624";"?"
"READ";"27.78";"";"394714147968";"?"
"READ";"27.78";"";"394728893248";"?"
"READ";"27.78";"";"394742256192";"?"
"READ";"27.78";"";"394756233472";"?"
"READ";"27.78";"";"394771900352";"?"
"READ";"27.78";"";"394784341696";"?"
"READ";"27.78";"";"394799086976";"?"
"WRITE";"27.78";"";"394923806720";"?"
"WRITE";"27.78";"";"395865522432";"?"
"WRITE";"27.78";"";"396772505536";"?"
"READ";"27.78";"";"397209946240";"?"
"READ";"27.78";"";"397231910528";"?"
"READ";"27.78";"";"397243583872";"?"
"READ";"27.78";"";"397258329152";"?"
"READ";"27.78";"";"397271692096";"?"
"READ";"27.78";"";"397286590976";"?"
"READ";"27.78";"";"397299032320";"?"
"READ";"27.78";"";"397313777600";"?"
"READ";"27.78";"";"397329444480";"?"
"WRITE";"27.78";"";"398449157568";"?"
"READ";"27.78";"";"399024988608";"?"
"READ";"27.78";"";"399046952896";"?"
"READ";"27.78";"";"399060315840";"?"
"READ";"27.78";"";"399075061120";"?"
"READ";"27.78";"";"399089960000";"?"
"READ";"27.78";"";"399102401344";"?"
"READ";"27.78";"";"399117146624";"?"
"READ";"27.78";"";"399132813504";"?"
"READ";"27.78";"";"399144486848";"?"
"WRITE";"27.78";"";"399443077056";"?"
"WRITE";"27.78";"";"404661019200";"?"
"READ";"27.78";"";"405433606144";"?"
"WRITE";"27.78";"";"405611623616";"?"
"WRITE";"27.78";"";"406530279744";"?"
"WRITE";"27.78";"";"407457690880";"?"
"WRITE";"27.79";"";"408388481152";"?"
"WRITE";"27.79";"";"420324572608";"?"
"WRITE";"27.79";"";"421278402176";"?"
"READ";"27.79";"";"422124868352";"?"
"READ";"27.79";"";"422138231296";"?"
"READ";"27.79";"";"422152976576";"?"
"READ";"27.79";"";"422167875456";"?"
"READ";"27.79";"";"422181392000";"?"
"READ";"27.79";"";"422197058880";"?"
"READ";"27.79";"";"422208732224";"?"
"READ";"27.79";"";"422224399104";"?"
"WRITE";"27.79";"";"422243137792";"?"
"WRITE";"27.79";"";"423168859392";"?"
"WRITE";"27.79";"";"424092585152";"?"
"READ";"27.79";"";"424151258816";"?"
"READ";"27.79";"";"424172455104";"?"
"READ";"27.79";"";"424184896448";"?"
"READ";"27.79";"";"424199641728";"?"
"READ";"27.79";"";"424212236672";"?"
"READ";"27.79";"";"424226981952";"?"
"READ";"27.79";"";"424240344896";"?"
"READ";"27.79";"";"424255243776";"?"
"READ";"27.79";"";"424267685120";"?"
"WRITE";"27.79";"";"425027984064";"?"
"WRITE";"27.79";"";"425983349632";"?"
